Token                          Frequency
-----------------------------  ---------
to                                     3
might                                  1
knowledge                              1
change                                 1
being                                  1
checks                                 1
fraudulent                             1
deposits                               1
changed                                1
committing                             1
of                                     3
requests                               1
order                                  1
his                                    3
fictitious                             2
bank                                   1
detected                               1
employee                               2
is                                     2
holder                                 1
previous                               1
once                                   1
check                                  3
policyholder                           1
contract                               1
dividend                               2
or                                     4
issued                                 1
a                                      6
into                                   2
back                                   1
minimize                               1
the                                    7
in                                     1
without                                1
loan                                   2
and                                    2
record                                 1
either                                 2
insured                                1
address                                5
chances                                1
then                                   1
an                                     1
company                                2
cash                                   2
account                                2
act                                    1

Totals:                     48        85
