Token                          Frequency
-----------------------------  ---------
stated                                 1
provide                                1
yellow                                 1
compliance                             1
sufficient                             1
practices                              1
of                                     4
cover                                  1
more                                   1
are                                    1
on                                     1
these                                  2
control                                1
appropriate                            1
defined                                1
such                                   1
or                                     3
economy                                1
vary                                   1
and                                    2
include                                1
that                                   1
program                                1
than                                   1
against                                1
measures                               1
audits                                 4
assurance                              1
can                                    1
additionally                           1
specific                               1
one                                    1
evidence                               1
requirements                           1
business                               1
evaluation                             1
effectiveness                          1
performance                            3
internal                               1
prospective                            1
may                                    2
criteria                               1
a                                      1
audit                                  1
as                                     2
the                                    3
in                                     1
conclusions                            1
objectives                             2
an                                     1
book                                   1
analyses                               1
efficiency                             1
assessment                             1
based                                  1
described                              1

Totals:                     56        73
