Token                          Frequency
-----------------------------  ---------
forth                                  1
to                                     2
resources                              1
auditor                                1
by                                     1
its                                    1
fraud                                  2
accountants                            1
auditors                               1
organizations—the                      1
of                                     8
are                                    1
sets                                   1
on                                     1
duties                                 1
commission                             5
carry                                  1
be                                     1
responsibility                         1
financial                              2
reports                                1
preventing                             1
charter                                1
adequate                               1
association                            1
national                               2
mandatory                              1
professional                           1
reduce                                 1
and                                    5
that                                   2
vigilant                               1
committee                              4
1987                                   1
responsibilities                       2
combination                            1
several                                1
reporting                              1
recommendations                        1
known                                  1
measures                               1
commonly                               1
outside                                1
other                                  1
have                                   1
made                                   2
purpose                                1
fraudulent                             1
effective                              1
was                                    2
authority                              1
designed                               1
american                               1
written                                1
formed                                 1
probability                            1
treadway                               3
internal                               1
major                                  2
•                                      4
defining                               1
with                                   2
detecting                              1
a                                      2
audit                                  4
as                                     1
established                            1
cpas                                   1
the                                   16
should                                 2
in                                     4
informed                               1
up                                     1
independent                            1
institute                              2
directors                              1
auditing                               1
out                                    1

Totals:                     78       135
