Token                          Frequency
-----------------------------  ---------
watering                               1
strangers                              1
manager                                2
for                                    2
risks                                  1
its                                    1
technical                              1
creates                                1
of                                     6
are                                    1
search                                 1
sales                                  1
report                                 2
2011                                   1
intelligence                           2
information                            1
problems                               1
essential                              1
identify                               1
or                                     3
questions                              1
many                                   1
neglected                              1
them                                   1
1.853                                  1
ask                                    1
theft                                  1
patrol                                 1
might                                  1
development                            1
coordination                           1
most                                   1
line                                   1
protect                                1
training                               1
internal                               1
hole                                   1
needs                                  1
a                                      3
friendly                               1
business-related                       1
product                                2
new                                    2
staffing                               1
overly                                 1
outsiders                              1
to                                     6
transactions                           1
tool                                   1
investigator                           2
by                                     1
show                                   1
bins                                   1
fraud                                  1
prior                                  1
who                                    1
incidents                              1
personnel                              1
passage                                1
when                                   1
proper                                 1
financial                              1
vital                                  1
monitor                                1
such                                   1
intellectual                           1
pump                                   1
property                               1
fosters                                1
market                                 1
efforts                                1
often                                  1
company                                3
trash                                  1
examiners                              1
require                                1
example                                1
release                                1
management                             1
senior                                 1
sex                                    1
can                                    2
have                                   1
trade                                  1
opposite                               1
existing                               1
departments                            1
tried                                  1
security                               4
observations                           1
officers                               1
staff                                  1
organization                           1
if                                     1
attempts                               1
various                                1
all                                    1
members                                1
too                                    1
with                                   1
is                                     1
communication                          1
at                                     2
as                                     1
the                                    8
know                                   1
manual                                 1
an                                     1
local                                  1
also                                   1
employees                              2

Totals:                    111       147
