Token                          Frequency
-----------------------------  ---------
methods                                1
involvement                            1
last                                   1
least                                  1
connected                              1
otherwise                              1
conducted                              1
offenses                               1
same                                   1
fraud                                  3
participants                           1
must                                   1
has                                    1
related                                1
prior                                  1
after                                  1
operation                              1
of                                     9
bribery                                1
more                                   1
affairs                                1
any                                    1
crimes                                 2
commission                             2
be                                     3
plus                                   1
isolated                               1
element                                1
victims                                1
such                                   1
or                                     5
random                                 1
violates                               1
means                                  1
enterprise                             2
he                                     1
period                                 1
requires                               1
and                                    4
not                                    1
excluding                              1
that                                   2
assortment                             1
bankruptcy                             1
each                                   1
years                                  1
securities                             1
management                             1
some                                   2
this                                   1
result                                 1
acts                                   2
have                                   1
broad                                  1
state                                  1
proof                                  1
purpose                                1
through                                2
racketeering                           4
occurred                               1
includes                               1
federal                                1
if                                     1
extortion                              1
defendant                              1
activity                               3
similar                                1
mail                                   1
is                                     1
separate                               1
imprisonment                           1
a                                      5
at                                     1
as                                     1
the                                   10
in                                     3
relationship                           1
two                                    2
continuity                             1
10                                     1
which                                  1
pattern                                3
term                                   1
manner                                 1
within                                 1
act                                    2

Totals:                     86       136
