Token                          Frequency
-----------------------------  ---------
termination                            1
to                                     1
terminate                              1
states                                 1
by                                     1
should                                 1
section                                1
and                                    1
reviewed                               1
that                                   1
any                                    1
recommendations                        1
management                             1
counsel                                1
this                                   1
employees                              1
be                                     1

Totals:                     17        17
