Token                          Frequency
-----------------------------  ---------
to                                     4
periods                                1
auditor                                1
for                                    1
perform                                1
received                               1
by                                     1
accounting                             1
cut-off                                6
used                                   2
fraud                                  2
unopened                               1
auditors                               1
expenses                               1
after                                  1
balance                                1
of                                     1
time                                   2
are                                    3
income                                 1
any                                    2
reconciled                             1
investigation                          1
bank                                   5
proper                                 1
these                                  1
be                                     5
cycle                                  1
reported                               1
or                                     2
likely                                 1
monthly                                1
period                                 2
and                                    5
not                                    1
statement                              3
requested                              1
that                                   2
obtain                                 1
independently                          1
often                                  1
will                                   1
month                                  1
cash                                   2
can                                    1
outsider                               1
15                                     1
from                                   1
through                                1
date                                   1
analysis                               2
reviewed                               1
following                              1
during                                 3
generally                              1
if                                     2
statements                             6
less                                   1
sheet                                  1
between                                1
ensure                                 1
detect                                 1
is                                     1
may                                    2
it                                     1
delivered                              1
a                                      2
at                                     2
the                                    8
should                                 1
in                                     1
know                                   1
10                                     1
days                                   1
ordered                                4
account                                2
closing                                1
employees                              1

Totals:                     78       133
