Token                          Frequency
-----------------------------  ---------
to                                     3
they                                   1
for                                    1
involve                                1
interviews                             3
by                                     1
bring                                  1
fraud                                  1
personality                            2
co-conspirators                        1
has                                    1
close                                  2
of                                     4
friends                                2
are                                    1
nature                                 1
someone                                1
respondent                             1
volatile                               5
listed                                 1
get                                    1
such                                   1
vary                                   1
and                                    4
that                                   2
involved                               1
associated                             1
strong                                 1
them                                   1
often                                  1
examiners                              1
relatives                              2
make                                   1
some                                   1
enforcement                            1
interests                              1
reactions                              1
common                                 1
one                                    1
miscreant                              1
about                                  1
perceive                               1
most                                   1
examiner                               1
difficult                              1
officers                               1
authority                              1
typical                                1
types                                  1
similar                                1
individuals                            2
law                                    1
is                                     2
those                                  1
with                                   1
a                                      4
romantic                               1
characteristics                        2
as                                     1
potential                              1
the                                    7
figures                                1
in                                     2
represent                              1
emotional                              1
interview                              3
target                                 1
out                                    1
resentful                              1

Totals:                     69       103
