Token                          Frequency
-----------------------------  ---------
to                                     5
transactions                           1
jobs                                   1
provide                                1
instructed                             1
for                                    2
aware                                  1
fraud                                  1
has                                    1
of                                     4
although                               1
toward                                 1
comprehensive                          1
value                                  1
2011                                   1
only                                   1
everyone                               1
be                                     3
financial                              1
preventing                             1
information                            3
essential                              1
such                                   1
intellectual                           1
leaks                                  1
property                               1
consultants                            1
distributors                           2
and                                    5
sign                                   3
misuse                                 1
that                                   2
involved                               1
subcontractors                         1
them                                   3
company                                2
examiners                              1
tough                                  1
nondisclosure                          4
theft                                  1
legal                                  1
might                                  1
have                                   2
made                                   1
dealing                                1
aspects                                1
about                                  1
signal                                 1
business                               1
sends                                  1
attitude                               1
staff                                  1
1.880                                  1
agreements                             2
do                                     1
receive                                1
all                                    1
is                                     1
with                                   3
it                                     1
besides                                1
a                                      5
agreement                              3
potential                              1
temporaries                            1
the                                    6
should                                 4
suppliers                              2
clerical                               1
manual                                 1
including                              1
an                                     1
necessary                              1
certain                                1
their                                  2
also                                   1
employees                              4

Totals:                     77       126
