Token                          Frequency
-----------------------------  ---------
to                                     1
methods                                1
might                                  1
they                                   1
other                                  1
conviction                             1
ethics                                 1
evidence                               1
evidence-gathering                     1
resolution                             1
through                                1
examiner                               1
fraud                                  4
must                                   1
of                                     5
allegations                            2
help                                   1
are                                    1
resolved                               1
rather                                 1
on                                     1
trial                                  1
disposition                            1
be                                     2
resolve                                1
form                                   1
certified                              2
or                                     2
a                                      3
agreement                              1
settlement                             1
assist                                 1
the                                    2
code                                   1
in                                     1
professional                           1
requires                               1
and                                    1
insufficient                           1
that                                   1
acquittal                              1
often                                  1
than                                   1
examiners                              1
lawful                                 1
case                                   1
some                                   1
based                                  1

Totals:                     48        62
