Token                          Frequency
-----------------------------  ---------
deductible                             1
particular                             1
workmen                                1
time                                   5
materials                              1
purveyors                              1
thereby                                1
advanced                               1
role                                   1
fraudster                              2
bought                                 1
these                                  7
told                                   1
shown                                  1
wide                                   2
purchased                              1
fee                                   14
telemarketing                          4
payments                               3
each                                   1
bills                                  1
john                                   1
made                                   1
fraudulent                             1
purportedly                            1
times                                  1
usually                                8
murphy                                 3
illegal                                1
a                                     73
o                                      1
essentially                            1
invest                                 2
swindles                               3
r                                      1
swindled                               1
resources                              1
transactions                           8
sweepstakes                            1
drop                                   1
infant                                 2
envelope                               3
firms                                  1
ncl                                    1
consumer                              21
has                                    5
policies                               1
processing                             2
bank                                   6
had                                    2
involves                               4
watch                                  1
modus                                  1
display                                1
bereaved                               1
borrow                                 1
careers                                1
roof                                   1
items                                  3
often                                  6
fad                                    1
names                                  1
imitations                             1
fast                                   1
make                                   2
religious                              1
large                                  1
insurance                              1
obtained                               1
deliberately                           1
scavenger                              1
bill                                   1
legitimate                             3
through                                2
education                              1
business                               1
lights                                 1
chapter                                2
pretending                             1
especially                             1
treasure                               1
name                                   2
pay                                    3
complaint                              1
talk                                   1
law                                    1
lessons                                2
inflated                               1
falsely                                1
never                                  2
which                                  3
take                                   1
planner                                1
appearance                             1
lower                                  1
knowing                                1
package                                1
involve                                4
refined                                1
rank                                   1
help                                   2
asks                                   3
report                                 1
her                                    4
jamaican                               1
spanish                                2
robs                                   1
privacy                                1
job                                    1
bad                                    1
invests                                1
counterfeits                           1
will                                  10
pays                                   2
upon                                   1
newspaper                              2
home                                   2
easily                                 1
savings                                1
anonymous                              1
distance                               2
rather                                 1
products                               2
held                                   1
deemed                                 1
marketing                              2
faith                                  1
responding                             1
lottery                                1
diploma                                4
exploited                              1
improvement                            1
method                                 1
finance                                1
telephone                              3
telemarkting                           1
apply                                  1
disappears                             1
door-to-door                           1
marks                                  1
finds                                  1
variation                              1
him                                    1
where                                  1
schools                                6
his                                   10
request                                1
writes                                 1
required                               1
sixteenth                              1
kinds                                  1
consumers                              3
designated                             1
here                                   1
requires                               1
arrangement                            1
paul                                   1
dress                                  1
applicant                              1
husbands                               1
verifying                              1
goods                                  2
ease                                   1
so-called                              2
investment                             1
prisoner                               2
while                                  1
distribute                             1
non-existent                           1
wilson                                 1
poker                                  2
5.5                                    1
into                                   2
offer                                  1
past                                   1
pass                                   1
plan                                   2
spread                                 1
also                                   4
advance                                4
scams                                  3
discussion                             1
appear                                 1
maintain                               1
misappropriated                        1
equipment                              1
customer                               2
hustle                                 3
prostitute                             2
appeal                                 2
i.e                                    1
year                                   1
unobtrusively                          1
structured                             1
alone                                  1
intermediary                           1
bureau                                 1
copy                                   1
selling                                2
up-front                               2
prey                                   1
genealogist                            1
calls                                  2
convince                               2
badger                                 1
models                                 1
unauthorized                           1
grandparents                           1
cheap                                  2
telemarketers                          2
theft                                  1
complex                                1
press                                  1
poses                                  2
advertising                            4
use                                    2
expensive                              1
difficult                              1
run                                    1
life                                   1
businessman                            1
—                                      2
gold                                   1
definitely                             1
royalty                                1
back                                   3
divide                                 1
either                                 1
down                                   1
world                                  1
con                                   22
percent                                2
good                                   1
must                                   1
grief                                  1
drawings                               1
grandchildren                          1
card                                   4
unethical                              1
tells                                  1
select                                 1
places                                 1
period                                 1
cost                                   2
shares                                 1
stereo                                 1
cash                                   1
car                                    1
famous                                 1
forwarding                             1
can                                   10
children                               2
initially                              1
exploratory                            1
debit                                  2
accounts                               1
hefty                                  1
percentage                             1
you                                    2
onlooker                               1
safekeeping                            1
lures                                  1
representative                         1
charge                                 1
scam                                   9
paced                                  1
ffer                                   1
person                                 5
instructed                             1
brisbane                               1
people                                 6
distances                              1
mill                                   1
stock                                  1
expires                                1
accepted                               1
income                                 1
sold                                   1
games                                  2
charitable                             1
million                                1
goat                                   1
again                                  1
like                                   2
productive                             1
receiving                              1
not                                    7
many                                   6
pimp                                   1
covers                                 1
start                                  1
prize                                  2
say                                    1
improvements                           1
years                                  2
creditor                               2
ranking                                1
some                                  13
inspect                                1
put                                    1
range                                  1
compiles                               1
block                                  1
switch                                 1
according                              1
modern                                 1
starting                               1
mine                                   3
watches                                1
end                                    1
prospective                            1
phony                                  2
unemployed                             1
cases                                  1
afforded                               1
hallmark                               1
bogus                                  1
confidence                             2
loans                                  1
process                                1
degree                                 3
phone                                  3
but                                    8
send                                   1
buy                                    1
used                                   3
together                               1
been                                   6
sent                                   1
longer                                 1
survey                                 1
deviance                               1
agencies                               4
mark                                   6
sponsoring                             1
middle-aged                            1
phishing                               1
obituary                               2
known                                  1
call                                   2
postcards                              1
paper                                  1
currently                              1
magazine                               1
because                                3
another                                3
collateral                             1
full                                   1
pool                                   1
finding                                1
trades                                 1
infants                                1
fraudsters                             1
university                             1
check                                  2
poor                                   1
century                                1
potential                              2
geographical                           1
inheritance                            1
begin                                  1
target                                 1
instead                                1
their                                 17
group                                  1
miss                                   2
using                                  1
said                                   1
merchandise                            1
bulked                                 1
college                                1
jewelry                                1
parcel                                 1
over                                   4
free                                   2
contribution                           1
fr                                     1
2011                                   7
asked                                  1
three-card                             1
portfolio                              1
promised                               2
companies                              1
unnecessary                            1
number                                 6
papers                                 1
he                                     9
worthless                              3
frauds                                 2
scenario                               1
persuade                               1
instrumental                           1
bankruptcy                             1
letters                                2
computer                               1
typically                              1
blackmail                              1
before                                 2
examiner                               3
instances                              2
oil                                    1
could                                  1
map                                    1
do                                     1
left                                   2
convincing                             1
investigating                          1
portraits                              1
checking                               2
man                                    5
may                                    5
debt                                   5
organizations                          2
needs                                  1
$40                                    1
web                                    1
traditional                            1
gain                                   1
what                                   2
endeavor                               1
unscrupulous                           1
successful                             1
elderly                                2
yet                                    1
captors                                1
accredited                             1
fleece                                 1
considerable                           2
revealed                               1
offenses                               1
award                                  1
by                                    10
plays                                  1
same                                   2
long                                   2
wallet                                 3
who                                    8
conduct                                1
pasture                                1
would                                  1
future                                 1
crooks                                 1
capitalizing                           1
deceased                               1
paying                                 1
key                                    1
be                                    12
financial                             10
claims                                 2
reward                                 1
get                                    1
postal                                 1
unfinished                             1
likely                                 1
sale                                   2
and                                   43
played                                 1
against                                2
examiners                              8
internet                               4
thing                                  1
enforcement                            2
does                                   1
advertise                              1
submitter                              1
marketed                               1
today                                  1
purchase                               3
hit-and-run                            1
carrying                               1
generally                              1
eds                                    1
experience                             1
artist                                 4
men                                    4
all                                    2
individuals                            1
correspondence                         1
ids                                    1
at                                     5
as                                    10
game                                   7
persons                                1
promising                              2
see                                    1
an                                    18
ad                                     1
impersonates                           1
handkerchief                           1
workout                                2
they                                  13
manager                                1
enclosed                               1
no                                     2
street                                 1
rights                                 1
perpetrated                            1
third-party                            1
operation                              2
of                                    60
mills                                  2
rejected                               1
only                                   1
on                                    10
says                                   2
1john                                  1
pigeon                                 1
services                               3
debtor                                 4
suitable                               1
or                                    32
delivers                               1
submitted                              1
charging                               1
monthly                                2
high-return                            1
guaranteed                             2
gas                                    1
priorities                             1
prostitution                           1
traffic                                1
committed                              1
them                                   2
then                                   3
hostage                                1
gamut                                  1
delivery                               3
different                              1
expert                                 1
probate                                1
pictures                               1
talent                                 1
claiming                               1
home-based                             2
withdraw                               2
completed                              1
files                                  1
schemes                               18
requesting                             1
scholarship                            2
product                                2
1.1705                                 1
1.1706                                 1
1.1707                                 1
1.1708                                 1
1.1709                                 1
item                                   3
account                                5
within                                 1
1.1703                                 1
1.1704                                 1
equity                                 2
sometimes                              2
investigator                           1
u.s                                    1
study                                  1
carpet                                 1
actually                               1
fraud                                 21
prior                                  1
shipping                               1
looks                                  1
more                                   4
results                                1
when                                   4
armada                                 1
investigation                          1
homes                                  2
credit                                 7
widows                                 1
such                                   1
league                                 1
professional                           1
operate                                1
this                                  14
commonly                               1
lawyer                                 2
parents                                1
lost                                   1
targeting                              1
outfit                                 1
improve                                1
from                                  11
monte                                  1
inaccurately                           1
stage                                  1
was                                    2
real                                   1
mineral                                1
if                                     7
fundraising                            1
receive                                2
less                                   1
between                                2
those                                  2
application                            2
is                                    28
it                                     6
agency                                 3
list                                   1
customers                              2
in                                    33
ncls                                   1
section                                1
aids                                   1
two                                    4
necessary                              1
discussed                              1
rating                                 1
themselves                             1
act                                    2
found                                  2
corners                                1
received                               3
disappeared                            1
occurs                                 2
nature                                 1
scheme                                 6
1978                                   1
receives                               2
place                                  2
opportunities                          2
turn                                   2
catalog                                1
loan                                   1
price                                  1
forestall                              1
simply                                 1
split                                  1
own                                    2
try                                    2
braithwaite                            2
withdrawals                            1
common                                 2
simple                                 1
next                                   1
running                                1
personal                               1
older                                  1
earned                                 1
ability                                1
direct                                 2
payment                                1
paddy                                  1
swindle                                2
employ                                 1
up                                     1
artists                                1
10                                     2
judged                                 1
modeling                               4
part                                   1
confirm                                1
discovered                             1
cancer                                 1
agree                                  1
to                                    53
essence                                1
detail                                 1
faces                                  1
provide                                1
hustles                                2
ransom                                 1
contacts                               2
affected                               1
after                                  2
amount                                 3
student                                1
supposedly                             1
connections                            1
bribe                                  1
demonstrate                            1
collecting                             3
charges                                1
69                                     1
victim                                 8
billion                                1
charged                                1
that                                  20
efforts                                1
than                                   2
require                                2
foreign                                1
model                                  1
rigged                                 1
about                                  1
classified                             2
land                                   1
sum                                    2
businesses                             3
vanity                                 1
vanished                               1
shut                                   1
supply                                 1
bunco                                  1
top                                    2
feel                                   1
investigators                          1
fees                                   2
conned                                 1
giveaways                              1
months                                 1
school                                 2
service                                4
claim                                  1
certain                                3
pp                                     1
consolidation                          4
out                                    5
skills                                 1
americans                              1
for                                   25
solicitations                          1
awarded                                2
falling                                1
merchandising                          3
course                                 3
are                                   18
criminal                               1
gifts                                  1
false                                  1
prizes                                 2
groups                                 1
rooms                                  2
information                            1
others                                 1
problems                               1
national                               1
non-profits                            1
art                                    1
did                                    1
prepare                                1
pretense                               1
scribblings                            1
hawk                                   1
traced                                 1
obtain                                 1
tax                                    1
adults                                 1
creditors                              4
ratings                                1
rapidly                                1
institutions                           1
advertised                             1
version                                2
typical                                2
paid                                   3
title                                  1
missing-heir                           1
money                                 16
contracts                              1
unsuspecting                           2
fake                                   2
boiler                                 1
giving                                 1
100                                    1
regardless                             1
stolen                                 1
labeled                                1
pyramid                                1
assembly-at-home                       1
92                                     1
access                                 1
should                                 2
valuable                               1
directory                              4
exceptionally                          1
brand                                  1
decides                                1
old                                    1
show                                   2
though                                 1
101-122                                1
were                                   1
tools                                  1
puts                                   1
woman                                  1
repair                                 3
returns                                1
work                                   2
victims                                7
wire                                   1
letter                                 1
himself                                1
default                                1
window                                 1
popular                                1
company                                5
contain                                1
ever                                   2
queensland                             1
revenge                                1
other                                  7
allow                                  1
specific                               1
have                                   7
one                                    5
culling                                1
pretty                                 1
dice                                   1
order                                  1
fix                                    2
find                                   3
office                                 1
with                                  10
desire                                 1
naturally                              1
the                                  151
women                                  2
low-risk                               1
manual                                 8
equity-skimming                        1
aud                                    1
claimed                                1
operandi                               1
occur                                  1

Totals:                    816      2104
