Token                          Frequency
-----------------------------  ---------
attempt                                1
to                                     4
examination                            1
other                                  1
preclude                               1
both                                   1
reason                                 1
perspectives                           1
proof                                  4
from                                   1
fraud                                  6
occurred                               3
has                                    4
must                                   4
of                                     3
any                                    1
attempts                               1
examined                               1
2011                                   1
guilt                                  1
be                                     1
sides                                  1
law                                    1
is                                     3
reverse                                2
prove                                  4
attempting                             1
it                                     2
explanation                            1
a                                      1
under                                  1
true                                   1
matters                                1
the                                    5
approached                             1
in                                     1
include                                1
manual                                 1
not                                    2
two                                    1
that                                   4
i-3                                    1
than                                   1
examiners                              1
also                                   2
introduction                           1

Totals:                     46        83
