Token                          Frequency
-----------------------------  ---------
exemptions                             1
can                                    1
for                                    1
from                                   1
education                              2
beneficiary                            1
child                                  1
grandchild                             1
530                                    1
of                                     2
were                                   1
sections                               1
during                                 1
debtors                                1
if                                     1
year                                   1
placed                                 1
exempt                                 1
is                                     1
debtor                                 1
accounts                               1
taxable                                1
or                                     1
a                                      1
under                                  1
the                                    6
in                                     1
and                                    1
funds                                  1
which                                  1
step-grandchild                        1
stepchild                              1
529                                    1
account                                3
bankruptcy                             1
estate                                 1

Totals:                     36        45
