Token                          Frequency
-----------------------------  ---------
optical                                1
damaged                                1
to                                     1
analyzing                              1
transactions                           1
literally                              1
for                                    1
liability                              1
particular                             1
equipment                              3
fraud                                  5
must                                   1
of                                     6
are                                    2
inadequate                             1
search                                 1
file                                   2
any                                    1
2011                                   1
on                                     1
only                                   1
slack                                  1
be                                     2
thousands                              1
financial                              1
information                            1
searching                              1
or                                     2
possibly                               1
cpu                                    2
number                                 1
available                              1
deleted                                1
seized                                 1
and                                    5
many                                   1
that                                   1
copies                                 1
detection                              1
examiners                              2
magnetic                               1
case                                   3
components                             1
media                                  1
internet                               1
make                                   1
this                                   2
outside                                1
precarious                             1
1.1860                                 1
position                               1
computer                               2
model                                  1
lost                                   1
evidence                               3
virus                                  1
examiner                               2
namely                                 1
according                              1
mirror                                 1
computers                              1
following                              1
organization                           1
area                                   1
leave                                  1
times                                  1
could                                  1
consider                               2
—                                      1
examined                               1
files                                  2
•                                      7
inventoried                            1
keyword                                1
a                                      1
dollars                                1
potential                              1
as                                     1
signatures                             1
the                                   11
should                                 2
in                                     2
manual                                 1
encrypted                              1
unit                                   1
never                                  1
inventories                            1
hidden                                 1
inventory                              1
inside                                 2
there                                  1
serial                                 1

Totals:                     92       141
