Token                          Frequency
-----------------------------  ---------
guide                                  1
suspicious                             1
waste                                  1
manager                                1
risks                                  3
for                                    8
external                               4
manage                                 1
maintaining                            1
whether                                2
of                                     9
free                                   1
are                                    2
accepted                               1
report                                 1
prevention                             4
2011                                   1
role                                   1
on                                     2
activities                             1
responsibility                         2
information                            1
form                                   1
identify                               1
or                                     3
prevent                                1
establishing                           1
matters                                1
board                                  2
include                                1
not                                    1
system                                 1
obtain                                 1
committee                              3
roles                                  2
will                                   1
vulnerability                          1
measures                               1
1.247                                  1
recovering                             1
evaluate                               1
assessing                              1
assurance                              1
effective                              2
typical                                1
—                                      7
usually                                1
investigating                          1
internal                               4
counsel                                2
anti-fraud                             1
tone                                   1
previous                               1
responsible                            5
detecting                              1
a                                      4
disasters                              1
manager—the                            1
reasonable                             2
material                               1
works                                  1
standards                              1
overseeing                             3
practice                               1
within                                 1
directors                              2
actions                                1
closely                                1
to                                    12
transactions                           1
auditor                                1
provide                                1
entity                                 1
by                                     1
perform                                1
fraud                                 15
caused                                 1
auditors                               5
more                                   1
pertaining                             1
any                                    1
crimes                                 1
comply                                 1
be                                     1
financial                              3
control                                1
hotline                                1
advises                                1
cost                                   1
professional                           1
and                                   17
assets                                 1
that                                   1
detection                              2
corporate                              1
responsibilities                       4
areas                                  1
examiners                              1
management                             7
governance                             1
legal                                  3
other                                  4
loss                                   2
have                                   2
department                             1
outlined                               1
misstatements                          1
about                                  1
business                               1
controls                               2
following                              1
organization                           3
accidents                              1
statements                             2
tasked                                 1
activity                               1
all                                    1
top                                    1
detect                                 1
with                                   4
is                                     5
error                                  1
investigators                          2
at                                     2
audit                                  5
the                                   19
deals                                  1
in                                     2
section                                1
manual                                 1
see                                    1
plan                                   1
implementation                         1
identification                         1
an                                     1
weak                                   1
also                                   1
employees                              3

Totals:                    138       295
