Token                          Frequency
-----------------------------  ---------
to                                     6
waste                                  1
understand                             1
for                                    1
uncover                                1
being                                  1
accusatory                             1
where                                  2
used                                   1
fraud                                  3
posed                                  1
avoid                                  1
of                                     3
abuse                                  1
significance                           1
please                                 1
are                                    2
someone                                1
2011                                   1
investigation                          1
be                                     1
respondent                             1
think                                  2
such                                   1
wasting                                1
or                                     2
here                                   1
job                                    1
questions                              3
prevent                                1
vulnerable                             1
and                                    3
not                                    2
assets                                 1
that                                   2
discuss                                1
company                                3
examiners                              1
example                                1
information-gathering                  1
examples                               1
ways                                   1
position                               1
does                                   1
don’t                                  1
carefully                              1
can                                    1
3.229                                  1
purposes                               1
theory                                 1
way                                    1
routine                                1
express                                1
disgust                                1
following                              1
inquiry                                1
words                                  1
during                                 1
statements                             1
emotions                               1
money                                  1
hypothetical                           1
do                                     1
me                                     1
tell                                   1
react                                  1
sensitive                              1
similar                                1
application                            1
is                                     4
it                                     1
important                              1
a                                      2
play                                   1
as                                     1
you                                    4
the                                    9
my                                     1
in                                     1
should                                 1
shock                                  1
manual                                 1
interviewer                            3
excessively                            1
interview                              2
abusing                                1
approach                               1
down                                   1
within                                 1
their                                  1
part                                   1

Totals:                     91       130
