Token                          Frequency
-----------------------------  ---------
to                                     1
apply                                  1
might                                  1
using                                  1
perpetrators                           1
purse                                  1
for                                    2
by                                     1
from                                   1
fraud                                  1
stealing                               1
wallet                                 1
of                                     1
are                                    2
card                                   2
false                                  1
applications                           2
credit                                 2
pre-approved                           1
cards                                  1
stolen                                 1
mail                                   1
information                            1
application                            1
or                                     3
a                                      3
offering                               1
the                                    3
in                                     1
that                                   1
new                                    1
ripe                                   1
trash                                  2
prominent                              1
take-one                               1
public                                 1
stores                                 1
also                                   1
out                                    1

Totals:                     39        51
