Token                          Frequency
-----------------------------  ---------
they                                   1
analyzing                              1
for                                    5
verifies                               1
court                                  2
checks                                 1
formats                                1
of                                     2
languages                              1
help                                   1
simultaneously                         1
are                                    2
created                                1
search                                 1
file                                   4
drive                                  1
report                                 2
advanced                               1
features                               3
on                                     1
2011                                   1
slack                                  1
these                                  1
programs                               1
suitable                               1
support                                1
duplicate                              1
once                                   2
searching                              1
how                                    1
or                                     7
image                                  2
create                                 2
powerful                               1
tampered                               1
system                                 2
obtain                                 1
unallocated                            1
preview                                1
them                                   1
then                                   1
indices                                1
language                               1
automate                               1
acquisitions                           1
review                                 1
3.728                                  1
binary                                 1
common                                 1
investigative                          1
data                                   6
use                                    1
indexer                                1
space                                  1
digital                                2
artifacts                              1
authority                              1
extensive                              1
document                               1
personal                               1
programming                            3
enscript                               3
object-oriented                        1
easy                                   1
allowing                               1
actionable                             1
acquired                               1
giving                                 1
ability                                1
similar                                1
productivity                           1
files                                  4
documents                              1
builds                                 1
organizations                          1
pages                                  1
a                                      3
web                                    1
works                                  1
analyze                                2
altered                                1
c++                                    1
original                               1
md5                                    1
produces                               1
capabilities                           1
keep                                   1
to                                    10
users                                  1
reveal                                 1
provide                                1
forensically                           2
being                                  1
tool                                   1
exported                               1
contains                               1
by                                     1
fraud                                  1
procedures                             1
together                               1
been                                   1
has                                    2
bookmarked                             1
related                                1
values                                 2
when                                   1
exact                                  1
time-consuming                         1
forensics                              1
investigation                          1
custom                                 1
be                                     2
processes                              1
index                                  2
keywords                               1
such                                   1
hash                                   1
emails                                 1
deleted                                1
and                                    8
investigations                         1
presentation                           1
sound                                  2
proceedings                            1
examiners                              3
queries                                1
case                                   1
fast                                   1
management                             1
media                                  3
this                                   2
legal                                  1
other                                  4
can                                    5
have                                   1
specific                               1
evidence                               2
chained                                1
while                                  1
another                                1
labor-intensive                        1
crc                                    1
encase                                 5
unicode-supported                      1
allows                                 1
complete                               1
drives                                 2
types                                  2
relevant                               1
multiple                               3
find                                   1
all                                    2
with                                   1
it                                     2
investigators                          1
as                                     1
generating                             1
tasks                                  1
the                                    4
addition                               1
in                                     5
balances                               1
manual                                 1
assigning                              1
helping                                1
an                                     2
java                                   1
swap                                   1
also                                   3
forensic                               4

Totals:                    170       267
