Token                          Frequency
-----------------------------  ---------
is                                     1
it                                     1
for                                    1
important                              1
a                                      1
establish                              1
ranges                                 1
by                                     1
number                                 3
helps                                  1
the                                    2
instances                              2
intent                                 1
repeated                               1
because                                1
of                                     3
are                                    1
satisfactory                           1
pattern                                1
showing                                1
approximate                            1
also                                   1
activity                               1

Totals:                     23        29
