Token                          Frequency
-----------------------------  ---------
need                                   1
technique                              1
to                                     4
sector                                 1
for                                    2
change                                 1
by                                     1
requiring                              1
since                                  1
its                                    1
used                                   1
type                                   1
doesn’t                                1
has                                    2
changed                                1
amount                                 1
of                                     7
time                                   1
looks                                  1
software                               1
reexamines                             1
updated                                1
file                                   1
periodically                           1
false                                  1
on                                     1
hasn’t                                 1
totally                                1
substantial                            1
itself                                 1
these                                  1
information                            1
generates                              1
means                                  1
effects                                1
sectors                                1
storing                                1
without                                1
and                                    4
size                                   1
not                                    1
content                                1
inform                                 1
that                                   4
inoculation                            1
system                                 1
detection                              2
often                                  1
program                                1
then                                   2
will                                   2
viruses                                3
even                                   1
each                                   1
make                                   1
this                                   4
different                              1
have                                   1
made                                   1
virus                                  6
about                                  1
positives                              1
disadvantage                           1
looking                                2
clean                                  1
if                                     3
starting                               1
all                                    1
detect                                 1
files                                  3
may                                    1
boot                                   2
is                                     6
with                                   1
it                                     8
definition                             1
snapshot                               1
a                                      4
at                                     1
the                                   15
know                                   1
inoculates                             1
main                                   1
new                                    1
advantage                              1
anything                               1
utility                                1
see                                    1
what                                   1
instead                                1
approach                               1
themselves                             1
user                                   2
why                                    1
based                                  1
changes                                1

Totals:                     96       162
