Token                          Frequency
-----------------------------  ---------
guide                                  1
courtroom                              1
advisable                              1
party                                  1
danger                                 1
hide                                   1
beans                                  1
2011                                   1
quasi-judicial                         1
government                             1
invitation                             2
bias                                   2
right                                  1
responsibility                         2
wi                                     1
acfe                                   1
told                                   1
cell                                   1
always                                 3
deposition                             1
:                                      1
own                                    4
exam                                   1
knowledge                              1
harm                                   1
behavior                               1
next                                   2
sought                                 1
made                                   1
stratagems                             1
examiner                              10
irrelevant                             1
witness                                1
could                                  1
tell                                   1
do                                     1
improper                               2
may                                    1
a                                     17
deterrence                             1
reasonable                             1
material                               1
4.1012                                 1
exists                                 1
biased                                 2
part                                   1
advice                                 2
spotlight                              1
to                                    20
essence                                1
client                                 2
by                                     2
ended                                  1
must                                   1
has                                    4
who                                    3
obligation                             1
system—establishing                    1
any                                    1
opinion                                1
comply                                 1
truthfully                             1
be                                     7
however                                1
code                                   2
and                                   10
helpful                                1
weigh                                  1
that                                   2
offend                                 1
often                                  1
against                                1
delivering                             2
examiners                              2
orders                                 4
embellish                              1
constitutional                         1
case                                   2
does                                   1
legal                                  5
justice                                1
saying                                 1
can                                    2
about                                  2
accused                                1
setting                                1
findings                               1
questioning                            1
question                               1
administrative                         1
tries                                  1
attention                              1
defense                                1
delivered                              1
congressional                          1
as                                     2
subpoena                               1
immediate                              1
truth-telling                          1
prejudicial                            1
invoke                                 1
an                                     4
service                                1
lawful                                 2
ad                                     1
they                                   1
for                                    6
no                                     1
misleading                             1
rights                                 1
court                                  4
door                                   1
complying                              1
course                                 1
avoid                                  1
of                                    13
are                                    1
correct                                1
represented                            1
respond                                1
report                                 1
prevention                             1
cross-examination                      2
on                                     1
shaky                                  1
problems                               2
or                                    11
questions                              3
job                                    1
summons                                2
matters                                1
strategic                              1
without                                1
not                                    2
flee                                   1
iner                                   1
will                                   2
asked—no                               1
attorney                               3
ask                                    1
some                                   1
upon                                   1
might                                  4
examination                            3
conducting                             1
broad                                  1
courts                                 3
versary                                1
juries                                 1
prosecutors                            1
me                                     1
listen                                 1
counsel                                7
cases                                  1
responding                             1
prejudice                              2
truthful                               1
my                                     1
should                                 3
represents                             1
testify                                1
additional                             1
devise                                 1
specifies                              1
but                                    1
second                                 1
sometimes                              1
being                                  1
answers                                2
used                                   1
fraud                                 15
fool                                   1
though                                 1
more                                   1
his                                    2
grand                                  1
when                                   3
power                                  1
proper                                 1
grounds                                1
prejudiced—in                          1
open-                                  1
such                                   4
certified                              4
issued                                 1
spill                                  1
agencies                               2
professional                           2
presents                               1
himself                                1
thout                                  1
amounts                                1
even                                   2
this                                   2
lawyer                                 4
obstruction                            1
other                                  3
have                                   1
ethics                                 2
direction                              1
issue                                  1
testimony                              5
one                                    2
committees                             1
from                                   2
object                                 2
protecting                             1
invaluable                             1
judicial                               1
if                                     1
rule                                   3
less                                   1
unintentional                          1
with                                   5
is                                    11
it                                     4
extend                                 1
your                                   2
greatest                               1
the                                   38
in                                     7
manual                                 1
context                                1
special                                1
their                                  1
also                                   2

Totals:                    226       483
