Token                          Frequency
-----------------------------  ---------
to                                     6
but                                    1
for                                    1
risks                                  2
particular                             1
by                                     1
its                                    1
fraud                                  7
impact                                 1
of                                     6
significance                           5
more                                   1
would                                  1
criminal                               1
when                                   1
reputation                             2
value                                  2
only                                   1
be                                     2
financial                              3
condition                              1
or                                     1
team                                   2
and                                    4
statement                              1
assets                                 3
that                                   2
factors                                2
generated                              1
monetary                               1
example                                1
each                                   2
might                                  1
assessing                              2
can                                    1
classified                             1
qualitative                            1
risk                                   6
criticality                            1
pose                                   1
following                              1
organization                           7
regulatory                             1
significant                            2
could                                  1
consider                               2
civil                                  1
assess                                 1
quantitative                           1
revenue                                1
immaterial                             2
greatly                                1
threatened                             3
direct                                 1
•                                      7
deemed                                 1
a                                      2
potential                              1
as                                     1
the                                   18
in                                     1
should                                 2
material                               1
liabilities                            1
an                                     1
brand                                  1
operations                             1
assessment                             2

Totals:                     68       146
