Token                          Frequency
-----------------------------  ---------
limited                                3
giveaway                               1
ingress                                1
borrower                               3
etc                                    1
particular                             2
received                               1
checks                                 3
its                                    1
missing                                8
scheme                                 2
tenant                                 1
interest                               1
2011                                   2
these                                  1
1.911                                  1
1.910                                  1
shown                                  1
loan                                   8
project                                2
each                                   2
appraisal                              1
letters                                2
take-out                               2
common                                 1
lien                                   2
indicate                               1
aia                                    1
document                               1
could                                  1
agreements                             1
notice                                 1
dedications                            1
ensure                                 1
•                                     40
previous                               1
documents                              7
easements                              1
a                                      8
misplaced                              1
specifications                         1
leases                                 2
assignment                             3
altered                                1
red                                    1
including                              1
concealment                            1
documentation                          3
having                                 1
notes                                  3
to                                     8
transactions                           2
instructions                           1
normal                                 1
inspection                             2
completion                             1
has                                    1
balance                                1
any                                    1
opinion                                1
bank                                   1
seldom                                 1
key                                    1
partnership                            3
be                                     6
financial                              5
condition                              1
contractor                             3
electric                               1
releases                               2
and                                    6
architect                              2
that                                   6
finish                                 1
items                                  2
examiners                              2
require                                1
example                                1
insurance                              1
result                                 1
indication                             1
existing                               1
following                              1
subscription                           1
complete                               1
definite                               1
experience                             1
instruction                            1
all                                    2
institution                            2
updates                                1
lending                                1
at                                     2
engineer                               1
general                                4
never                                  1
coupled                                1
certain                                1
engineers                              1
subcontractor                          1
for                                    7
concern                                2
determine                              1
conceal                                1
draw                                   7
of                                    16
are                                    5
file                                   3
sewer                                  1
report                                 6
on                                     1
listed                                 1
element                                1
transfer                               1
form                                   5
commitment                             3
or                                     6
submitted                              2
prepare                                1
without                                1
retainage                              1
promissory                             1
gas                                    1
present                                1
tax                                    1
pays                                   1
attorney                               1
some                                   3
rents                                  1
lender                                 6
might                                  3
budget                                 1
binder                                 1
plans                                  1
waiver                                 1
road                                   1
fairly                                 1
title                                  3
disbursement                           3
construction                           1
disburser                              1
similar                                1
water                                  1
files                                  3
schemes                                1
receipts                               1
return                                 1
payee                                  1
lenders                                1
should                                 5
preleased                              1
loans                                  1
balancing                              1
account                                2
closing                                4
canceled                               2
remains                                1
difficulty                             1
study                                  1
type                                   1
fraud                                  8
been                                   1
impact                                 1
requests                               1
were                                   1
more                                   1
request                                3
utilities                              1
survey                                 1
required                               2
credit                                 1
wire                                   1
letter                                 2
issued                                 2
statement                              1
follow-up                              1
copies                                 3
flag                                   1
subcontractors                         2
company                                1
policy                                 1
included                               1
equivalent                             1
inspector                              2
loss                                   1
have                                   1
one                                    1
way                                    1
from                                   5
applicable                             4
amiss                                  1
because                                1
real                                   1
another                                1
egress                                 1
continuing                             1
partners                               1
if                                     8
below                                  1
zoning                                 1
availability                           1
soils                                  1
is                                     8
with                                   2
annual                                 1
it                                     1
standard                               1
important                              2
agreement                              1
list                                   1
the                                   19
addition                               1
in                                     7
reconciliation                         2
environmental                          1
manual                                 2
schedule                               1
things                                 1
estate                                 1

Totals:                    219       488
