Token                          Frequency
-----------------------------  ---------
fy                                     1
accounting                             2
flow                                   1
obligations                            2
accompanied                            1
2011                                   2
role                                   3
along                                  1
these                                  2
responsibility                         1
certify                                3
deficiencies                           1
under                                  1
companies                              6
regard                                 1
indicated                              1
structures                             1
3                                      1
corrective                             1
individually                           1
5                                      1
4                                      1
eliminate                              1
knowledge                              2
broader                                1
ignorance                              1
fraudulent                             1
penalties                              1
six                                    1
designed                               1
personal                               1
significant                            3
civil                                  2
ensure                                 1
anti-fraud                             1
•                                      6
imprisonment                           1
may                                    1
liable                                 1
a                                      3
deterrence                             2
cannot                                 1
essentially                            1
material                               9
up                                     2
standards                              1
including                              2
days                                   2
what                                   1
imposes                                1
financials                             2
re-evaluate                            1
part                                   1
discovered                             1
actions                                1
to                                    18
transactions                           1
both                                   1
cfos                                   3
designing                              1
ceos                                   3
by                                     4
policies                               1
has                                    3
must                                   2
auditors                               1
who                                    1
would                                  1
priority                               1
any                                    6
overall                                1
be                                     3
presented                              1
financial                              8
control                                1
involves                               1
302                                    2
condition                              2
maintenance                            1
effort                                 1
and                                   26
render                                 1
properly                               1
that                                  10
items                                  1
efforts                                1
continually                            1
than                                   1
cash                                   1
active                                 2
examiners                              2
disclosed                              2
does                                   1
misstatements                          1
about                                  2
weaknesses                             3
$1                                     1
following                              1
statements                             1
all                                    3
4.726                                  1
4.727                                  1
as                                     2
audit                                  1
personally                             2
certifications                         7
which                                  3
effect                                 1
sec                                    3
take                                   3
an                                     3
there                                  2
categories                             1
high                                   1
operations                             1
claim                                  1
quarterly                              3
employees                              1
they                                  11
for                                    5
misleading                             1
maintaining                            1
whether                                3
operation                              1
of                                    18
are                                    6
criminal                               4
report                                11
prevention                             5
only                                   1
on                                     2
fully                                  1
information                            4
programs                               2
million                                1
sox                                    1
or                                     4
include                                1
not                                    4
committee                              1
then                                   2
reporting                              2
years                                  1
publicly                               1
subordinates                           1
fairly                                 3
delegate                               1
violations                             1
ceo                                    5
reviewed                               1
internal                               5
held                                   1
responsible                            2
signed                                 1
evaluated                              2
90                                     2
periodic                               1
cfo                                    5
item                                   3
force                                  1
within                                 2
complies                               1
design                                 1
certi                                  1
based                                  2
ten                                    1
but                                    1
filings                                2
gaap                                   1
reflects                               1
respects                               2
every                                  1
fraud                                 11
been                                   1
impact                                 1
prior                                  2
results                                2
when                                   1
underlying                             1
required                               2
misstatement                           1
effectively                            1
appropriate                            1
fines                                  1
presents                               3
requires                               8
statement                              3
certifies                              1
company                                9
contain                                1
responsibilities                       1
involving                              1
known                                  1
this                                   3
management                             2
sarbanes-oxley                         2
senior                                 2
other                                  1
have                                   9
contained                              2
requirements                           2
because                                1
controls                              12
officers                               2
selected                               1
officer                                1
effectiveness                          1
traded                                 1
if                                     1
making                                 1
receive                                1
those                                  1
with                                   4
is                                     5
civilly                                1
annual                                 3
it                                     3
standard                               1
evaluating                             1
the                                   46
in                                    15
section                                5
manual                                 2
certification                          3
two                                    1
conclusions                            1
applied                                1
906                                    2
their                                 13
act                                    2
also                                   1
changes                                1

Totals:                    232       614
