Token                          Frequency
-----------------------------  ---------
of                                     1
officers                               2
for                                    1
responsibilities                       1
companies                              1
several                                1
the                                    2
public                                 1
includes                               1
act                                    1
directors                              2
and                                    2

Totals:                     12        16
