Token                          Frequency
-----------------------------  ---------
listed                                 1
financial                              1
defense                                2
information                            2
is                                     1
dependents                             1
allotments                             1
other                                  1
department                             2
by                                     1
the                                    2
deposits                               1
entities                               1
and                                    1
military                               1
of                                     2
below                                  1
maintains                              1
dod                                    1
pay                                    1
maintained                             1
concerning                             1

Totals:                     22        27
