Token                          Frequency
-----------------------------  ---------
to                                     2
subject                                1
18                                     1
its                                    2
penalties                              1
induces                                1
who                                    2
u.s.c                                  1
of                                     1
another                                1
federal                                1
commit                                 1
underlying                             1
offense                                2
commission                             1
be                                     1
statute                                1
may                                    1
or                                     1
aiding                                 2
convicted                              1
provides                               1
the                                    2
§                                      1
charged                                1
in                                     1
himself                                1
and                                    4
that                                   1
2                                      1
aids                                   1
anyone                                 1
an                                     1
abetting                               2

Totals:                     34        44
