Token                          Frequency
-----------------------------  ---------
total                                  1
external                               2
maintain                               2
particular                             1
equipment                              1
checks                                 1
staffs                                 1
accounting                             7
production                             1
principal                              1
2011                                   2
commission                             1
elements                               1
adequacy                               2
opportunities                          1
responsibility                         2
violating                              1
defined                                1
asset                                  1
perpetration                           1
available                              1
system                                 2
eliminate                              1
acts                                   1
situational                            1
behavior                               1
aid                                    2
fraudulent                             1
honesty                                1
personal                               1
—                                      1
promot                                 1
do                                     1
relationships                          2
rationalizations                       1
ensure                                 1
1.351                                  1
tone                                   1
•                                     13
deter                                  1
buyers                                 1
a                                      2
divide                                 1
deterrence                             2
up                                     1
standards                              1
new                                    1
including                              3
what                                   1
practice                               1
inventory                              1
background                             1
volume                                 1
laid                                   1
actions                                1
interpersonal                          1
to                                    15
resources                              1
transactions                           4
physical                               1
both                                   1
entity                                 1
exception                              1
by                                     7
capital                                2
policies                               2
auditors                               3
who                                    1
committing                             1
personnel                              2
commit                                 3
any                                    1
taken                                  1
be                                     2
financial                             12
control                                5
monitor                                1
coso                                   1
reduce                                 3
and                                   17
that                                   9
assets                                 1
encourage                              2
factors                                1
items                                  1
1.401                                  1
cash                                   2
commensurate                           1
areas                                  1
examiners                              2
example                                1
enforcement                            1
does                                   1
can                                    1
carefully                              1
set                                    2
existing                               1
well                                   1
business                               2
setting                                1
organization                           2
possible                               1
area                                   2
complete                               1
performance                            1
unachievable                           1
statements                             1
treadway                               1
employee                               1
types                                  1
top                                    1
law                                    1
functions                              1
five                                   1
uniform                                1
at                                     1
as                                     4
audit                                  1
finished                               1
gray                                   1
suppliers                              1
units                                  1
respo                                  1
examining                              1
mission                                1
helping                                1
relieving                              1
directed                               1
an                                     2
operations                             1
employees                              3
out                                    2
they                                   1
reducing                               2
for                                    4
mechanism                              1
restraints                             2
maintaining                            1
permitted                              1
of                                    22
avoid                                  1
abuse                                  1
help                                   1
are                                    2
given                                  1
sales                                  1
prevention                             4
on                                     1
only                                   1
misappropriation                       1
consists                               1
activities                             1
working                                1
carry                                  1
groups                                 1
limit                                  1
consequences                           1
support                                1
others                                 1
or                                     2
deterring                              1
obstacles                              1
establishing                           1
operational                            1
nsibility                              1
prepare                                1
create                                 1
clauses                                1
not                                    2
tempt                                  1
will                                   2
addresses                              1
records                                2
outside                                1
might                                  1
occupational                           1
punishment                             1
segments                               1
remove                                 1
secure                                 1
block                                  1
effective                              1
clear                                  3
removing                               1
accurate                               2
internal                              11
greatly                                2
responsible                            1
receipts                               1
rests                                  1
ethical                                1
establish                              2
contribute                             1
should                                 4
representatives                        1
violators                              1
pressures                              3
recommending                           1
valuable                               1
within                                 1
strengthen                             1
but                                    1
managers                               1
integrity                              1
separating                             1
honest                                 1
where                                  1
fraud                                 21
procedures                             3
tools                                  1
someone                                1
primary                                1
supervisory                            1
three                                  1
rationalization                        1
such                                   1
consideration                          1
ing                                    1
statement                              6
discourage                             1
environment                            1
strong                                 1
company                                4
contain                                1
even                                   1
this                                   1
management                             7
exposure                               3
preaches                               1
other                                  4
have                                   1
agents                                 1
one                                    1
issue                                  1
goods                                  1
state                                  1
excess                                 1
departments                            1
security                               1
dishonest                              3
controls                               1
effectiveness                          2
extent                                 1
if                                     2
purchasing                             1
various                                1
between                                2
is                                     4
those                                  1
with                                   4
it                                     3
leadership                             1
important                              2
evaluating                             2
potential                              3
the                                   33
interface                              1
in                                     8
rules                                  1
manual                                 2
goals                                  1
organizational                         1
opportunity                            1
necessary                              1
spread                                 1
their                                  1
auditing                               1
also                                   1
occur                                  1

Totals:                    269       537
