Token                          Frequency
-----------------------------  ---------
periods                                2
using                                  1
2005                                   1
2002                                   2
received                               2
its                                    7
accounting                             4
practices                              1
time                                   1
over                                   2
approved                               1
permanently                            2
scheme                                 2
practicing                             2
reduced                                2
she                                    1
role                                   1
2011                                   2
year                                   2
troy                                   1
along                                  1
commission                             1
these                                  1
asset                                  1
buford                                 1
under                                  2
25                                     1
he                                     3
overstated                             2
price                                  1
gu                                     1
portrayed                              1
each                                   1
buddy                                  1
analysts                               1
before                                 2
sentence                               1
brought                                2
net                                    1
designed                               1
personal                               1
aggrieved                              1
current                                1
alleges                                1
civil                                  3
1999                                   1
man                                    1
materially                             1
improper                               2
f                                      1
allege                                 1
may                                    1
later                                  1
a                                      8
l                                      2
m                                      1
new                                    1
t                                      1
s                                      1
practice                               1
inflate                                1
public                                 1
actions                                1
er                                     1
methods                                1
to                                    28
transactions                           2
conspiracy                             2
both                                   1
$10                                    1
least                                  1
by                                    10
ended                                  1
capital                                3
expenses                               8
releasing                              1
capitalized                            4
march                                  1
commit                                 1
future                                 1
cpa                                    1
any                                    1
expensing                              3
expensed                               2
capitalizing                           2
losses                                 1
ilty                                   1
had                                    1
be                                     4
financial                              5
agreed                                 3
charges                                4
so                                     2
billion                                2
behind                                 1
convicted                              1
$5,000                                 1
period                                 4
accountant                             1
much                                   1
sale                                   1
and                                   24
architect                              1
that                                   7
assets                                 5
items                                  1
against                                4
than                                   1
due                                    2
previously                             1
examiners                              2
forfeit                                2
day                                    2
example                                1
securities                             4
early                                  1
large                                  1
wall                                   1
quarter                                1
immediately                            1
shareholders                           1
holdings                               1
accountan                              1
department                             1
former                                 5
normand                                1
through                                1
business                               1
organization                           1
approx                                 1
$9                                     2
statements                             1
pay                                    1
sentenced                              4
complaint                              3
members                                2
all                                    1
dcom                                   1
earnings                               1
five                                   3
accounts                               1
estimates                              1
at                                     1
ebbers                                 3
as                                    11
minimize                               1
improperly                             3
general                                2
main                                   1
therefore                              1
falsely                                1
improp                                 1
months                                 2
myers                                  2
which                                  1
seven                                  1
ordered                                1
sec                                    5
am                                     1
an                                     5
directed                               1
suit                                   2
increase                               2
certain                                3
1.326                                  1
sullivan                               1
1.325                                  1
lower                                  1
reducing                               1
for                                    5
street                                 1
house                                  1
of                                    24
are                                    4
stock                                  1
norm                                   1
102(2                                  1
income                                 7
among                                  1
criminal                               1
only                                   1
on                                     1
false                                  1
betty                                  1
itself                                 1
reported                               1
million                                1
support                                1
or                                     4
concealed                              2
guilty                                 3
did                                    1
director                               2
not                                    2
tax                                    1
operating                              4
will                                   2
david                                  1
attorney                               1
years                                  4
counts                                 1
home                                   1
scott                                  1
broadening                             1
additionally                           1
correspond                             1
line                                   4
pled                                   4
probation                              1
ly                                     1
costs                                  6
ceo                                    1
southern                               1
enjoined                               2
rather                                 1
district                               1
want                                   1
similar                                1
just                                   2
held                                   1
understated                            1
subsequent                             1
established                            1
true                                   1
helps                                  1
should                                 2
appearing                              1
suspended                              2
cfo                                    1
prison                                 5
401(k                                  1
testify                                1
item                                   1
acknowledged                           1
settle                                 2
taxes                                  2
filed                                  2
proceeds                               1
stated                                 1
second                                 1
count                                  4
investors                              2
jr                                     1
u.s                                    1
fraud                                 10
bernard                                1
related                                1
were                                   3
provisions                             2
inc                                    1
his                                    5
prosecuted                             1
when                                   1
three                                  1
investigation                          1
credit                                 1
november                               1
worl                                   1
expenditures                           2
ine                                    1
filing                                 1
statement                              2
vinson                                 2
company                                3
yates                                  2
controller                             1
amortized                              1
acting                                 1
management                             1
senior                                 1
accomplish                             1
imately                                1
one                                    8
misled                                 1
way                                    1
from                                   6
transferring                           1
was                                    9
because                                1
another                                1
that—net                               1
arrest                                 1
officer                                1
regulatory                             1
considerations                         1
during                                 3
extent                                 1
if                                     1
rule                                   1
cooperation                            1
york                                   1
fine                                   1
major                                  1
office                                 1
depreciated                            3
is                                     4
with                                   2
it                                     2
violation                              1
profitable                             1
nearly                                 1
the                                   28
recharacterizing                       1
addition                               1
in                                    12
rules                                  1
worldcom                              11
manual                                 2
two                                    1
first                                  2
also                                   4

Totals:                    311       684
