Token                          Frequency
-----------------------------  ---------
segregation                            3
periods                                1
analyzing                              3
cover-up                               1
holding                                1
creates                                1
receivables                            1
time                                   5
compared                               1
fraudster                              1
duties                                 5
these                                 10
else                                   2
asset                                 14
undone                                 1
meet                                   1
shows                                  1
few                                    1
pocket                                 1
payments                               6
codes                                  1
each                                   4
?                                      2
imbalance                              3
dependent                              1
comparing                              1
made                                   6
fraudulent                             1
namely                                 1
currency                              10
authority                              1
entr                                   1
usually                                2
timeliness                             1
ensure                                 2
a                                     82
digging                                1
meaning                                1
morning                                1
taking                                 4
register                              49
analyze                                1
including                              1
days                                   1
elegant                                1
reason—                                1
transactions                          24
physical                               3
basis                                  2
treasurer                              2
drop                                   1
change                                 5
entity                                 1
bookkeeper                             2
took                                   4
correspondingly                        2
policies                               1
has                                   10
diminished                             1
expenses                               1
personnel                              3
basic                                  1
composition                            1
processing                             2
bank                                  24
perspective                            1
had                                    2
falsifying                             1
primarily                              1
processes                              1
retained                               1
unsupported                            2
mandatory                              5
code                                   2
much                                   1
destroying                             1
weakness                               1
sporadic                               1
1.501                                  1
often                                  7
active                                 1
distinguish                            1
areas                                  2
refunds                                3
day                                   10
make                                   2
large                                  3
obtained                               1
credited                               1
legitimate                             1
through                                5
drawers                                1
analysis                               5
complaints                             1
business                               2
following                              2
custodian                              1
especially                             1
statements                             1
discounts                              1
activity                               4
classic                                1
mail                                   3
register—opening                       1
noticeable                             1
obviously                              3
assigned                               2
magnitude                              1
vacations                              3
000                                    1
informed                               1
therefore                              3
entire                                 1
never                                  2
which                                  8
great                                  1
source                                 3
take                                   6
there                                  6
box                                    1
damaged                                1
somehow                                1
deposit                               44
verify                                 2
involve                                1
carried                                2
help                                   1
revenue-generating                     1
errors                                 1
given                                  1
periodically                           1
rotation                               3
rang                                   2
her                                    5
discrepancy                            2
misappropriation                      14
carry                                  2
element                                1
final                                  1
numerous                               1
bag                                    1
job                                    2
establishing                           1
bad                                    1
distribution                           1
performed                              2
will                                  11
recorded                               3
furthermore                            1
steals                                 2
getting                                1
uncovered                              1
easily                                 2
tape                                  14
short                                  1
tests                                  2
unless                                 2
destroyed                              1
undetected                             2
rather                                 2
portion                                1
kept                                   1
unfavorable                            1
receipts                              38
waited                                 1
brings                                 1
frequent                               1
dangerous                              1
retains                                1
pen                                    1
per                                    1
recall                                 1
method                                 7
force                                  1
shortages                              2
subtracted                             1
closely                                1
literally                              1
manufacturing                          1
single                                 1
reflects                               1
authorization                          1
difficulty                             1
entered                                2
him                                    1
honest                                 1
where                                  4
every                                  3
type                                   3
changed                                1
potentially                            1
ledgers                                3
his                                    5
primary                                1
fictitious                             1
useful                                 1
ideally                                1
cycle                                  1
onto                                   2
reviews                                1
enter                                  1
arrive                                 2
amounts                                3
scale                                  1
perpetrators                           2
verifying                              1
security                               2
while                                  2
allows                                 1
corresponding                          2
relevant                               1
revenue                                3
reason(s                               1
borrowing                              2
larceny                               28
added                                  1
boxes                                  1
into                                   4
problem                                2
daily                                  3
reconciliation                         2
balanced                               1
schedule                               1
ongoing                                1
objectives                             2
plan                                   1
looked                                 1
registers                              3
totals                                 5
also                                   4
technique                              1
discussion                             1
appear                                 1
matched                                1
etc                                    1
conducted                              1
everyday                               1
checks                                 8
its                                    2
flow                                   1
customer                               5
validated                              2
rationalizing                          1
e.g                                    1
hide                                   3
year                                   1
alone                                  1
ineffective                            1
copy                                   7
responsibility                         1
prove                                  1
reviewing                              1
deposited                              1
always                                 1
system                                 3
unauthorized                           1
surprise                               3
theft                                 13
use                                    3
difficult                              1
designed                               1
—                                      1
limitless                              1
best                                   1
worker                                 1
procedure                              2
collections                            2
dismissed                              1
unfortunately                          1
•                                     42
documents                              3
back                                   3
alter                                  5
assignment                             2
either                                 1
remain                                 1
printed                                1
realizing                              1
implicate                              1
currency—rarely                        1
become                                 1
reflected                              3
good                                   1
must                                  13
descriptions                           1
courtesy                               1
control                                8
belief                                 1
whose                                  1
explanation                            2
behind                                 1
period                                 5
cost                                   1
failure                                1
cash                                 130
several                                2
totaled                                1
burn                                   1
allowances                             3
immediately                            1
valid                                  1
can                                   14
setting                                1
initially                              1
interrupted                            1
debit                                  1
question                               1
attention                              1
monitored                              1
accounts                              13
delivered                              1
percentage                             1
regular                                1
resulted                               1
extended                               1
manipulation                           1
general                                2
understating                           1
charge                                 2
counted                                2
increase                               1
actual                                 4
high                                   1
cashier                                6
very                                   4
person                                12
likewise                               1
leaves                                 1
people                                 1
avoid                                  3
reconciled                             2
unannounced                            2
up-to-the                              1
continuous                             1
extra                                  1
hours                                  1
again                                  1
reconciliations                        1
like                                   1
receiving                              2
inappropriate                          1
not                                   11
many                                   2
some                                   9
straightforward                        1
put                                    2
remove                                 1
range                                  1
secure                                 1
line                                   1
watched                                1
exceptions                             1
circumstance                           2
unsophisticated                        1
reversed                               1
just                                   1
ball                                   1
post                                   1
slash                                  1
cases                                  3
segregated                             1
return                                 1
already                                2
process                                6
in-depth                               1
common-sense                           1
proceeds                               1
allowed                                2
but                                    9
managers                               1
transaction                            4
overcome                               1
used                                   6
drawer                                 5
transit                                3
sources                                1
disguise                               1
been                                   7
function                               2
sure                                   1
$500                                   1
comes                                  1
knows                                  1
adhered                                1
policy                                 1
known                                  1
match                                  2
demands                                1
issue                                  1
temporary                              1
unattended                             1
purpose                                3
because                                4
another                                5
full                                   1
pilfering                              2
making                                 7
resort                                 1
fraudsters                             1
safeguarded                            2
detect                                 1
check                                  3
poor                                   1
tasks                                  1
inquiries                              1
begin                                  1
around                                 1
sheets                                 1
instead                                1
thief                                  2
their                                  5
need                                   1
total                                  4
using                                  3
imprest                                1
accounting                             5
until                                  3
lesser                                 1
missing                                7
over                                   9
she                                    2
2011                                  14
slow                                   1
detected                               1
concealing                             1
once                                   1
companies                              1
he                                    10
vulnerable                             1
sequentially                           1
review                                 8
retail                                 3
go                                     1
typically                              2
before                                 1
excellent                              1
examiner                               1
adhere                                 1
instances                              2
handling                               2
overages                               1
trouble                                1
oddly                                  1
leave                                  2
locations                              2
unscheduled                            1
refund                                 1
entries                                9
left                                   1
do                                     1
tabulate                               1
shortage                               1
thorough                               1
workload                               1
safe                                   1
may                                   11
linear                                 1
debt                                   1
detecting                              3
organizations                          4
communicated                           1
independent                            4
altered                                3
possession                             1
what                                   3
concealment                            4
nothing                                1
successful                             1
yet                                    1
discrepancies                          1
banks                                  1
methods                                4
auditor                                1
normal                                 1
revealed                               1
by                                    21
long                                   2
$15                                    1
who                                    8
ies                                    1
balance                               14
five-month                             1
deal                                   3
would                                  3
approximately                          1
any                                    4
depends                                1
key                                    2
be                                    41
financial                             15
claims                                 1
replaces                               1
get                                    1
likely                                 1
manually                               1
receivable                             5
replaced                               1
and                                   85
sale                                   4
posting                                2
white-out                              2
detection                              5
against                                2
doing                                  1
examiners                             14
example                                7
receipted                              2
collect                                1
thing                                  1
does                                   4
defaced                                1
employer                               3
destruction                            1
thefts                                 3
routine                                1
stole                                  2
$5                                     1
organization                           4
waits                                  1
generally                              2
employee                              30
appeared                               1
all                                   12
completing                             1
makes                                  3
at                                    11
audit                                  3
as                                    19
still                                  1
persons                                1
see                                    3
slips                                  6
an                                    35
off                                    1
numerical                              1
manner                                 1
why                                    1
they                                   5
stamped                                1
no                                     5
determine                              2
receipt                                9
stealing                               5
out-of-balance                         1
camouflage                             1
skimming                               2
break                                  1
of                                    96
correct                                1
verified                               1
repay                                  1
only                                   3
on                                    28
understandable                         1
central                                2
or                                    26
submitted                              1
steps                                  2
responses                              1
varies                                 1
discount                               1
include                                2
prime                                  1
funds                                  8
earlier                                1
committed                              2
them                                   2
then                                   9
flurry                                 1
month                                  1
convinces                              2
reporting                              1
counts                                10
records                                8
small                                  3
series                                 1
incoming                               4
occupational                           2
moment                                 1
most                                   6
altering                               2
posted                                 4
adjustment                             1
internal                               1
similar                                1
schemes                               12
collected                              1
true                                   1
product                                1
overseeing                             1
account                                9
within                                 1
custody                                1
enlighten                              1
reveal                                 1
cause                                  3
individual                             2
count                                  1
location                               1
sometimes                              5
being                                  2
actually                               1
computing                              1
fraud                                 30
prior                                  1
more                                   6
someone                                6
when                                  13
crimes                                 2
credit                                 3
prenumbered                            1
appropriate                            2
such                                   4
statement                              4
copies                                 2
included                               1
causes                                 1
this                                  23
alteration                             1
lost                                   1
recognized                             1
becomes                                1
journalizing                           1
way                                    6
from                                  37
includes                               1
was                                    3
risk                                   1
inattentiveness                        1
if                                    11
able                                   1
suspect                                4
various                                1
overlooked                             1
coworker                               2
between                                7
less                                   1
is                                    80
those                                  2
it                                    22
important                              5
list                                   1
customers                              2
know                                   1
in                                    67
section                                1
away                                   1
two                                    5
opportunity                            2
wrong                                  1
suspected                              2
necessary                              1
discussed                              2
themselves                             1
alterations                            1
deflecting                             1
handle                                 1
passed                                 1
received                               9
deposits                              14
occurs                                 1
reversing                              6
nature                                 1
scheme                                10
depositing                             1
receives                               1
carelessly                             1
points                                 3
place                                  3
preparing                              3
serve                                  1
books                                  3
defined                                1
lapping                                4
24                                     1
price                                  1
simply                                 5
crime                                  5
own                                    1
trends                                 1
reasonably                             1
common                                 4
simple                                 1
next                                   3
brought                                1
logged                                 1
collection                             2
robbed                                 1
date                                   2
resulting                              1
easy                                   1
numbers                                1
whenever                               1
caught                                 2
notice                                 2
rationalizations                       1
receipting                             2
entitled                               1
previous                               1
payment                                3
absence                                1
later                                  1
00                                     1
cannot                                 1
precipitously                          1
up                                     1
produced                               1
supervised                             1
familiar                               1
relationship                           3
fact                                   2
inventory                              5
documentation                          4
part                                   2
confirm                                1
agree                                  1
coding                                 1
to                                   104
detail                                 3
recording                              5
both                                   1
$20,000                                1
after                                  3
amount                                 8
takes                                  2
d.i.t                                  1
taken                                  2
tapes                                  3
reports                                2
overnight                              1
however                                1
unable                                 1
victim                                 7
so                                     7
disbursements                          2
alternative                            1
charged                                2
physically                             1
defalcations                           1
reduce                                 1
properly                               2
that                                  43
efforts                                1
comparative                            1
than                                   4
due                                    1
require                                2
alternatively                          1
result                                 3
appears                                2
businesses                             1
observations                           1
hand                                   8
destroy                                2
journal                                7
complete                               3
functions                              3
consent                                1
trace                                  1
track                                  1
discovering                            1
months                                 1
supporting                             1
listing                                2
service                                1
timely                                 1
operations                             1
certain                                2
halt                                   1
success                                1
employees                             13
out                                    6
forth                                  1
via                                    1
for                                   30
supervision                            1
avoiding                               1
conceal                               12
whether                                1
went                                   1
course                                 3
open                                   1
cover                                  3
are                                   24
sales                                  9
prevention                             3
false                                  3
information                            1
others                                 1
form                                   1
teller                                 3
compare                                1
1.431                                  1
reconciling                            3
did                                    1
1.430                                  1
prevent                                3
1.432                                  1
prepare                                4
without                                1
record                                 1
traced                                 1
present                                2
intentional                            1
promptly                               1
cross                                  1
1.426                                  1
might                                  7
1.425                                  1
1.424                                  1
1.423                                  1
1.429                                  1
1.428                                  1
institutions                           1
1.427                                  1
1.422                                  1
1.421                                  1
trying                                 1
1.420                                  1
pilfer                                 1
identity                               1
paid                                   1
removing                               1
money                                 11
agreeing                               1
frequently                             3
stolen                                 6
while—                                 1
steal                                  7
reconcile                              3
responsible                            4
signed                                 1
correctly                              1
slip                                  10
access                                 6
should                                16
point                                  4
deluding                               1
contra                                 1
disburse                               1
little                                 1
were                                   3
supervisory                            1
three                                  1
proper                                 1
returns                                4
directly                               2
work                                   1
except                                 1
sense                                  1
himself                                2
voids                                  1
responsibilities                       1
company                               22
popular                                1
even                                   1
monetary                               1
prepared                               4
other                                 12
$6,000                                 1
have                                  12
one                                   16
analytical                             2
minute                                 1
order                                  1
during                                 4
voided                                 2
knowledgeable                          1
$1,000                                 1
issuing                                1
forms                                  1
office                                 2
perpetrator                           12
with                                  20
circumstances                          3
authenticated                          2
separation                             1
fill                                   1
nearly                                 1
strategy                               1
the                                  312
manual                                14
statement—and                          1
nonetheless                            1
observe                                1
term                                   2
largely                                1
entry                                  6
flowchart                              3
substantive                            2
occur                                  4

Totals:                    891      3746
