Token                          Frequency
-----------------------------  ---------
to                                     2
but                                    1
defeated                               1
ftc                                    1
knowing                                1
for                                    2
inducement                             2
by                                     1
party                                  4
fraud                                  8
occurs                                 1
beyond                                 1
defrauded                              1
of                                     5
are                                    1
facts                                  1
remedies                               1
when                                   1
action                                 1
on                                     1
false                                  1
option                                 1
be                                     2
unenforceable                          1
claims                                 1
misrepresented                         1
contract                               3
or                                     2
without                                1
requires                               1
drafted                                1
and                                    1
not                                    1
failure                                1
often                                  1
representation                         1
will                                   1
disclosure                             2
language                               1
example                                1
phase                                  1
does                                   1
deliberately                           1
other                                  2
carefully                              1
common                                 3
additionally                           1
one                                    2
proof                                  1
applicable                             1
recklessly                             1
voidable                               1
franchising                            1
leave                                  1
if                                     1
franchisee                             1
aggrieved                              1
law                                    3
is                                     1
may                                    1
franchise                              1
enters                                 1
a                                      5
agreement                              1
at                                     1
into                                   1
the                                   11
in                                     5
general                                1
material                               2
reliance                               1
fact                                   1
which                                  1
omission                               1
injury                                 1
outlaw                                 1
based                                  1
specifically                           1

Totals:                     78       125
