Token                          Frequency
-----------------------------  ---------
for                                    3
of                                     9
recently                               1
2011                                   1
on                                     1
only                                   1
right                                  1
or                                     1
under                                  1
guilty                                 1
like                                   1
without                                1
third                                  1
not                                    1
2                                      1
2.338                                  1
each                                   1
plead                                  1
investigative                          1
courts                                 2
18                                     2
recover                                1
costs                                  1
1996                                   1
title                                  1
3663a(b)(4                             1
investigating                          1
internal                               1
just                                   1
entitled                               1
held                                   1
may                                    1
a                                      2
mvra                                   3
compensation                           1
including                              1
part                                   2
agree                                  1
to                                     5
attorneys                              1
but                                    1
second                                 1
offenses                               1
u.s                                    1
fraud                                  4
been                                   1
has                                    1
restitution                            5
expenses                               1
who                                    1
related                                1
u.s.c                                  1
level                                  1
corporations                           1
parties                                1
losses                                 1
investigation                          1
be                                     1
charges                                1
victims                                2
consideration                          1
victim                                 3
mandatory                              3
wrongdoing                             1
convicted                              1
code                                   1
§                                      1
economic                               1
requires                               1
ninth                                  1
and                                    2
that                                   2
associated                             1
company                                1
examiners                              1
natural                                1
3663a                                  1
result                                 1
incurs                                 1
scope                                  1
have                                   2
out-of-pocket                          1
suffered                               1
federal                                2
order                                  1
offense                                1
defendant                              2
law                                    2
with                                   1
it                                     1
circumstances                          1
thus                                   1
as                                     2
provides                               1
fees                                   1
the                                   14
persons                                1
section                                1
manual                                 1
an                                     1
expands                                1
circuit                                2
suspected                              1
categories                             1
certain                                2
act                                    2
also                                   1
specifically                           1

Totals:                    108       163
