Token                          Frequency
-----------------------------  ---------
controlling                            1
recoverable                            2
chattel                                2
particular                             2
its                                    1
party                                  1
answered                               1
although                               1
search                                 4
2011                                   1
these                                  1
asset                                  4
clearer                                1
number                                 1
wide                                   1
available                              2
he                                     1
loan                                   3
creditworthiness                       1
further                                1
ownership                              5
ucc                                    5
bankruptcy                             1
assumed                                2
liens                                  1
sought                                 1
lien                                   1
states                                 1
use                                    2
financed                               1
dmv                                    2
personal                               2
current                                1
hard                                   2
relationships                          1
•                                      8
may                                    7
a                                     18
seen                                   1
part                                   1
reflect                                1
to                                     9
terms                                  1
by                                     5
identified                             1
consumer                               2
has                                    4
basic                                  1
bank                                   3
be                                    11
financial                              2
reports                                5
index                                  1
code                                   1
3.521                                  1
helpful                                1
and                                   11
that                                   8
assets                                 8
often                                  1
examiners                              1
example                                1
case                                   1
obtained                               1
can                                    8
about                                  1
understanding                          1
through                                5
business                               9
organization                           2
possible                               1
federal                                1
name                                   4
question                               1
uniform                                1
thus                                   1
at                                     3
as                                     2
variety                                1
recovery                               1
discovering                            1
which                                  1
registered                             1
an                                     4
determined                             1
they                                   3
person                                 2
for                                    5
whether                                3
of                                    16
help                                   2
are                                    4
pledged                                2
on                                     1
vehicles                               2
commercial                             1
sole                                   1
information                            5
wing                                   1
debtor                                 3
disclose                               1
searching                              2
secured                                2
or                                     6
identify                               1
again                                  1
regarding                              1
fair                                   1
not                                    1
tax                                    2
county                                 1
divided                                1
reporting                              1
records                                3
fcra                                   2
some                                   1
lender                                 2
accessing                              1
vehicle                                3
secure                                 2
recover                                1
fairly                                 1
capacity                               2
identifying                            2
restricted                             1
versatility                            1
access                                 1
extraordinary                          1
obtaining                              1
loans                                  1
proprietary                            1
account                                2
within                                 2
partially                              1
conversely                             1
realistically                          1
individual                             2
filings                                4
where                                  3
type                                   2
fraud                                  1
been                                   1
level                                  2
accomplished                           1
when                                   1
developing                             1
useful                                 2
investigation                          1
credit                                 9
situations                             1
property                               4
filing                                 1
discoverable                           1
picture                                1
whole                                  1
worthiness                             1
aircraft                               2
contain                                1
attachable                             1
known                                  1
locating                               1
proprietorship                         1
verifying                              1
specific                               1
have                                   1
state                                  3
from                                   1
online                                 1
real                                   1
collateral                             1
extent                                 2
develop                                1
perfect                                1
exist                                  2
judgments                              1
is                                     5
with                                   2
those                                  2
it                                     3
governed                               1
into                                   1
agency                                 1
potential                              3
the                                   30
registration                           1
in                                     9
inferred                               2
searches                               5
database                               1
manual                                 1
address                                2
identification                         1
target                                 1
local                                  2
act                                    1
also                                   1

Totals:                    196       471
