Token                          Frequency
-----------------------------  ---------
home                                   1
handsomely                             1
most                                   1
participants                           2
investment                             1
has                                    1
while                                  1
who                                    1
of                                     2
are                                    2
scheme                                 2
initial                                1
money                                  1
on                                     1
schemes                                2
pyramid                                3
later                                  1
a                                      1
as                                     1
rewarded                               1
the                                    6
join                                   1
in                                     1
bilked                                 1
tried-and-true                         1
high-tech                              1
their                                  1
internet                               1
out                                    1
found                                  1

Totals:                     30        42
