Token                          Frequency
-----------------------------  ---------
to                                     3
accessed                               1
they                                   3
appear                                 1
frodo                                  1
change                                 1
by                                     4
infected                               2
type                                   1
middle                                 1
bypassing                              1
dos                                    1
avoid                                  1
of                                     2
are                                    2
more                                   1
file                                   3
approximately                          1
blend                                  1
when                                   1
on                                     1
crash                                  1
screen                                 1
patterns                               1
effort                                 1
code                                   1
calls                                  1
and                                    2
size                                   1
6kb                                    1
system                                 2
detection                              1
decreases                              1
program                                1
lives                                  1
stealth                                3
viruses                                3
causes                                 1
attempt                                1
might                                  1
bytes                                  1
remove                                 1
installed                              1
before                                 1
constantly                             1
virus                                  2
from                                   1
run                                    1
21                                     1
4096                                   2
if                                     1
increases                              1
sophisticated                          1
september                              1
files                                  1
is                                     3
it                                     2
requesting                             1
a                                      1
into                                   1
the                                   12
in                                     2
memory                                 1
interrupt                              1
message                                1
an                                     1
their                                  2

Totals:                     67       103
