Token                          Frequency
-----------------------------  ---------
to                                     1
other                                  1
common                                 1
institutions                           1
examines                               1
fraud                                  4
prohibit                               1
related                                1
federal                                1
2011                                   1
institution                            1
similar                                1
financial                              2
law                                    2
or                                     1
the                                    1
section                                1
manual                                 1
2.259                                  1
that                                   1
1                                      1
statutes                               1
against                                1
examiners                              1
part                                   1
some                                   1
this                                   1
banks                                  1

Totals:                     28        33
