Token                          Frequency
-----------------------------  ---------
they                                   7
pre-recruitment                        2
for                                    3
competitors                            1
people                                 1
of                                     5
time                                   1
are                                    4
levels                                 1
income                                 1
spies                                  1
on                                     1
2011                                   1
activities                             1
others                                 1
problems                               2
or                                     1
job                                    1
number                                 1
papers                                 1
he                                     1
include                                1
underestimate                          1
will                                   1
?                                     21
enemies                                2
theft                                  1
subject                                1
contact                                1
kind                                   1
life                                   1
money                                  1
debts                                  1
do                                     1
want                                   1
targets                                1
look                                   1
•                                      5
opponents                              1
a                                      1
should                                 1
degree                                 1
what                                   4
thinks                                 1
owed                                   1
keep                                   1
confide                                1
to                                     8
transactions                           1
fired                                  1
uncover                                1
by                                     2
where                                  1
fraud                                  1
sources                                1
who                                    3
friends                                1
medical                                1
his                                    1
surveillance                           3
cars                                   1
family                                 2
developing                             1
homes                                  1
live                                   1
financial                              2
such                                   1
spare                                  1
discover                               1
intellectual                           1
learn                                  1
property                               1
and                                    1
that                                   1
recreational                           1
importance                             2
determining                            1
doing                                  1
trash                                  1
examiners                              1
example                                1
this                                   1
make                                   1
about                                  2
throw                                  1
organization                           1
1.846                                  1
finding                                1
with                                   1
ex-lovers                              1
political                              1
as                                     1
the                                    7
know                                   1
in                                     5
general                                1
human                                  1
manual                                 1
goals                                  1
never                                  1
which                                  1
there                                  1
target                                 2
secret                                 1
their                                  4
employees                              1
out                                    1

Totals:                    107       182
