Token                          Frequency
-----------------------------  ---------
to                                     2
transactions                           3
person                                 1
technology                             1
placing                                1
both                                   1
for                                    1
maintain                               1
supposed                               1
determine                              1
little                                 1
by                                     1
fraud                                  3
used                                   1
whether                                1
of                                     4
merchants                              2
help                                   1
more                                   1
given                                  1
technological                          2
2011                                   1
card                                   3
on                                     1
credit                                 3
instance                               1
cards                                  4
these                                  2
financial                              1
networks                               1
services                               1
so                                     1
or                                     1
code                                   1
and                                    3
include                                1
1.1031                                 1
that                                   1
involved                               1
now                                    1
verification                           2
lives                                  1
examiners                              1
codes                                  1
require                                1
match                                  1
internet                               1
some                                   1
make                                   1
valid                                  1
can                                    3
use                                    1
most                                   1
purchase                               1
difficult                              1
order                                  1
especially                             1
deterrents                             1
zip                                    1
authorized                             1
those                                  1
with                                   1
check                                  1
deter                                  1
at                                     1
developments                           3
back                                   1
the                                    6
in                                     2
manual                                 1
advantage                              1
address                                2
take                                   1
cardholder                             1
telephone                              1
also                                   1
cardholders                            1
counterfeiting                         1
banks                                  1
very                                   1

Totals:                     80       112
