Token                          Frequency
-----------------------------  ---------
to                                     2
might                                  1
examine                                1
raises                                 1
passed                                 1
can                                    1
for                                    3
indication                             1
employer                               1
determine                              1
lead                                   1
well                                   1
fraudulent                             1
enough                                 1
fraud                                  1
people                                 1
auditors                               1
of                                     3
over                                   1
were                                   1
paid                                   1
scheme                                 1
could                                  1
if                                     1
recently                               1
any                                    1
purchasing                             1
formation                              1
be                                     2
rationalization                        1
responsible                            1
buyers                                 2
purchasers                             1
motive                                 1
a                                      1
the                                    5
should                                 1
reduce                                 1
and                                    2
compensation                           2
that                                   1
discontent                             1
decisions                              1
against                                1
an                                     1
this                                   1

Totals:                     46        59
