Token                          Frequency
-----------------------------  ---------
need                                   1
they                                   2
expired                                1
for                                    1
magistrate                             1
conducted                              1
determine                              3
equipment                              2
routers                                1
people                                 1
sufficient                             1
networked                              2
of                                     8
time                                   4
approved                               1
assistant                              1
are                                    3
search                                13
file                                   2
criminal                               2
weekend                                1
2011                                   1
only                                   1
on                                     2
credentials                            1
arrived                                1
supplies                               1
intelligence                           1
preparation                            1
how                                    2
pre-search                             1
hours                                  1
identify                               1
told                                   1
possibly                               2
questions                              1
regard                                 1
include                                1
3                                      2
not                                    2
many                                   1
requested                              1
proceeding                             1
obtain                                 1
system                                 1
30                                     1
operating                              1
5                                      2
them                                   2
then                                   1
will                                   4
attorney                               1
transported                            1
computer                               2
expert                                 2
might                                  1
give                                   1
assistance                             1
before                                 4
17                                     1
wanted                                 1
witness                                2
execution                              2
six                                    1
clear                                  1
authority                              1
computers                              2
could                                  1
consider                               3
written                                2
depending                              1
district                               1
•                                      5
a                                      9
seizure                                2
should                                 2
obtaining                              1
expertise                              1
including                              1
testify                                1
what                                   1
successfully                           1
within                                 1
discovered                             1
warrant                                8
to                                    11
transactions                           1
resources                              1
conviction                             1
location                               2
p.m                                    3
seize                                  1
least                                  1
by                                     1
used                                   1
type                                   1
fraud                                  3
been                                   2
has                                    2
together                               1
takes                                  1
witnesses                              1
conduct                                3
were                                   1
more                                   1
deal                                   1
would                                  3
when                                   2
approximately                          1
friday                                 1
timing                                 1
required                               2
affidavit                              3
be                                     6
financial                              1
systems                                1
execute                                1
da                                     2
labels                                 1
discover                               1
ing                                    1
team                                   1
detectives                             3
seized                                 1
much                                   1
and                                    6
that                                   7
involved                               2
frame                                  1
better                                 1
desirable                              1
than                                   1
examiners                              2
even                                   1
case                                   3
included                               1
internet                               1
this                                   5
lost                                   1
other                                  1
have                                   2
specific                               1
evidence                               2
one                                    1
writing                                1
from                                   1
was                                    2
another                                1
possible                               1
complete                               1
during                                 1
servers                                2
if                                     3
issuing                                1
four                                   1
modems                                 1
multiple                               1
1.1852                                 1
is                                     5
with                                   2
circumstances                          1
afternoon                              1
naturally                              1
boxes                                  1
investigators                          1
at                                     4
magnitude                              1
strategy                               1
potential                              1
as                                     2
dial-up                                1
the                                   36
in                                     7
needed                                 1
manual                                 1
two                                    1
entire                                 1
great                                  1
stand                                  1
an                                     2
necessary                              1
their                                  1
bags                                   1
very                                   1

Totals:                    184       366
