Token                          Frequency
-----------------------------  ---------
that                                   1
of                                     1
can                                    1
take                                   1
several                                1
involve                                1
sentences                              2
incapacitation                         1
types                                  1
forms                                  1

Totals:                     10        11
