Token                          Frequency
-----------------------------  ---------
president                              1
developed                              4
incurred                               1
943                                    1
discharged                             1
furnish                                1
8.18                                   1
bribery                                2
ceased                                 1
event                                  2
role                                   1
right                                  6
essential                              1
told                                   1
answer                                 8
possibly                               1
regard                                 3
few                                    2
3                                      2
fee                                    1
2                                      4
1                                      4
corrective                             4
noncriminal                            1
8.26                                   1
7                                      1
authorities                            2
6                                      1
8.24                                   3
5                                      2
8.25                                   1
4                                      1
8.22                                   1
quality                                2
payments                               1
8.23                                   1
8.21                                   1
8                                      1
cafc                                   1
array                                  1
judgment                               3
trillion                               2
behavior                               2
made                                  12
cashed                                 1
qualitatively                          2
fraudulent                             8
abscam                                 1
advised                                3
inquiry                                2
times                                  1
usually                                2
trial                                  2
experts                                1
d                                      1
e                                      1
b                                      4
c                                      2
illegal                               28
confused                               2
a                                    174
n                                      1
5342                                   1
suffer                                 1
taking                                 2
essentially                            1
i                                      1
v                                      9
new                                    4
including                              7
red                                    3
days                                   1
having                                 1
advice                                 1
anti-pov                               1
resources                              3
basis                                  4
entity                                27
regulations                            8
consumer                               1
policies                               5
fbi                                    1
personnel                              4
basic                                  1
civilian                               1
gagas                                 11
processing                             1
derived                                2
assessed                               1
wording                                1
involves                               5
far                                    2
indicating                             1
§                                      5
brash                                  1
much                                   1
all-out                                1
speech                                 2
leak                                   1
override                               1
often                                  5
areas                                  2
orders                                 1
constitutional                         1
treasury                               1
make                                   4
nal                                    1
justice                                5
timekeeping                            1
indication                             4
through                                5
education                              1
complaints                             1
lavish                                 1
business                               5
indisposed                             1
following                             13
possible                               6
boarders                               1
immigration                            1
trained                                2
population                             2
keeps                                  1
spends                                 1
mail                                   1
nontechnical                           1
trillions                              1
assigned                               6
grizzled                               1
inflated                               1
000                                    1
trappings                              1
ding                                   1
outcomes                               1
moved                                  1
expected                               1
advantage                              1
which                                 20
helping                                1
anyone                                 1
adding                                 1
assessment                             3
nursing                                2
liability                              3
rock                                   1
rank                                   1
help                                   2
errors                                 1
social                                12
recently                               1
report                                34
capability                             1
element                                1
reported                               7
consequences                           7
preparation                            1
identify                               6
job                                    2
health                                 4
prisons                                2
tenacity                               1
silence                                2
disclosure                             9
branch                                 1
medicare                               9
publicly                               2
upon                                   3
assistance                             4
trivial                                1
easily                                 1
decision                               5
anonymous                              1
violations                            27
publicity                              1
identifying                            3
note                                   1
held                                   1
responding                             1
officials                             18
suggestions                            1
pressures                              1
strengthen                             1
telephone                              1
warning                                8
apply                                  6
initiatives                            1
reflects                               1
entered                                1
where                                  6
posed                                  1
eight                                  1
indicted                               1
fictitious                             5
incriminate                            3
action                                 8
weston                                 1
litigation                             1
penalty                                1
patents                                1
indict                                 1
reviews                                3
non-                                   1
contract                              11
damage                                 1
accusations                            1
exclusions                             1
clarified                              1
filing                                 1
involving                              6
proceedings                            5
security                              16
requirements                          12
while                                  4
rate                                   1
allows                                 1
corresponding                          1
below                                  3
develop                                4
relevant                               4
major                                  3
drug                                   1
therapist                              1
into                                   7
hint                                   1
problem                                3
offer                                  1
daily                                  1
implementation                         1
beckwith                               2
$50,000                                1
embarrassing                           1
advance                                1
estate                                 1
recitation                             1
limited                                1
understand                             3
discussion                             2
clinic                                 1
declines                               2
etc                                    1
its                                   14
practices                              2
defrauded                              1
hcfac                                  1
although                               5
cmpl                                   1
declined                               1
communicate                            6
4.28                                   1
appeal                                 1
governmental                           2
year                                   4
entirely                               1
california                             1
deposited                              2
inherently                             2
under                                 18
arresting                              1
misuse                                 4
observed                               1
system                                 6
well-run                               1
eliminate                              1
broader                                1
lies                                   1
fails                                  4
accordance                             3
4.11                                   1
4.12                                   1
4.10                                   1
4.15                                   2
4.16                                   1
5-1/2                                  1
4.13                                   1
4.14                                   2
absolute                               1
life                                   1
significant                           21
truth                                  1
written                                1
—                                      6
negligible                             1
§1516                                  1
procedure                              3
7044                                   1
obama                                  1
dismissed                              2
sensitive                              2
•                                     86
documents                             16
liable                                 1
jail                                   2
minutia                                1
4.27                                   1
works                                  1
reliance                               2
4.18                                   3
4.17                                   1
remain                                 1
subsidies                              1
overly                                 1
reflect                                2
arise                                  2
become                                 1
perform                                2
procurement                           11
epa                                    2
must                                  19
necessarily                            1
removal                                2
adopted                                2
considering                            2
care                                   1
comprised                              1
presented                              1
ion                                    1
agreed                                 1
inside-out                             1
places                                 1
explains                               1
irregularities                         1
recognizing                            1
several                                8
maximize                               2
case                                  16
oversees                               3
early                                  1
engagement                             1
legal                                 12
attempt                                1
illinois                               1
irs                                    1
indirect                               2
performance                           16
administrative                         8
corroborate                            2
strength                               2
soon                                   5
general                               16
personally                             1
representative                         2
seven                                  3
effect                                23
implementing                           1
high                                  17
whirlpool                              1
fact-finding                           1
misleading                             1
1391                                   1
elsewhere                              1
significance                           1
inadequate                             2
accepted                               5
nonexistent                            2
obstructing                            1
performing                             1
whereabouts                            1
yourself                               1
working                                3
engagements                            4
aiding                                 1
random                                 1
matters                                4
like                                   1
