Token                          Frequency
-----------------------------  ---------
to                                     2
they                                   1
old                                    1
fraudulent                             1
same                                   1
repackaged                             1
of                                     2
are                                    2
appeal                                 1
rather                                 1
generation                             1
gullible                               1
schemes                                1
recycled                               1
a                                      1
consumers                              1
cyberspace                             1
the                                    1
proliferating                          1
in                                     1
medium                                 1
and                                    1
many                                   1
frauds                                 1
not                                    1
new                                    3

Totals:                     26        31
