Token                          Frequency
-----------------------------  ---------
to                                     2
methods                                1
physical                               2
perpetual                              1
appear                                 1
for                                    1
actually                               1
padding                                1
warehouse                              1
filled                                 1
of                                     2
are                                    2
more                                   1
deal                                   1
materials                              1
empty                                  1
on                                     1
inexpensive                            1
be                                     1
extra                                  1
or                                     4
alternative                            1
create                                 1
that                                   1
assets                                 1
present                                1
than                                   1
example                                1
records                                1
make                                   1
some                                   1
try                                    1
other                                  1
stockroom                              1
most                                   1
altering                               1
during                                 1
miscounting                            1
bricks                                 1
with                                   2
may                                    1
stacked                                1
it                                     1
shelves                                1
boxes                                  2
illusion                               1
the                                    5
in                                     2
either                                 1
concealment                            1
inventory                              4
changing                               1
there                                  2
employees                              1

Totals:                     54        72
