Token                          Frequency
-----------------------------  ---------
limited                                1
abc                                    1
enclosed                               1
discussion                             1
for                                    4
receipt                                1
highlight                              1
city                                   1
of                                     4
mr./ms                                 2
are                                    2
report                                 1
2011                                   1
along                                  1
copy                                   1
these                                  1
plus                                   1
services                               1
&                                      1
adequate                               1
$                                      1
or                                     1
questions                              1
include                                1
not                                    4
fee                                    2
present                                1
system                                 1
30                                     1
month                                  1
will                                   4
conclusion                             1
recommendations                        1
each                                   1
delivery                               1
letters                                1
review                                 7
xyz                                    2
upon                                   4
penses                                 1
hesitate                               1
subject                                1
date                                   1
relied                                 1
thank                                  1
designed                               2
remaining                              1
]                                      2
rather                                 1
do                                     1
3.1302                                 1
[                                      2
assurances                             1
ex                                     1
deter                                  1
a                                      4
return                                 1
deterrence                             3
cannot                                 1
billed                                 1
days                                   1
proposal                               4
appendix                               1
within                                 1
telephone                              1
x                                      1
to                                    11
methods                                1
but                                    1
provide                                2
invoice                                1
envelope                               1
half                                   2
perform                                1
by                                     1
dear                                   1
travel                                 1
fraud                                  7
procedures                             2
policies                               1
rebilling                              1
expenses                               1
please                                 3
more                                   1
signing                                1
would                                  1
any                                    3
photocopying                           1
investigation                          1
pleased                                1
concerning                             1
be                                     4
charges                                1
letter                                 1
associates                             1
assist                                 1
code                                   1
and                                    8
sign                                   1
that                                   1
detection                              2
determining                            1
program                                1
than                                   1
company                                6
examiners                              1
due                                    2
policy                                 1
this                                   6
management                             1
engagement                             1
does                                   1
call                                   1
other                                  1
have                                   1
department                             1
one                                    2
contracts/opinion                      1
state                                  1
existing                               1
weaknesses                             1
re                                     1
yz                                     1
meets                                  1
if                                     3
name                                   1
$______                                1
outstanding                            1
exist                                  1
all                                    1
yours                                  1
detect                                 1
zip                                    1
proactive                              1
sincerely                              1
is                                     4
with                                   3
pursuant                               1
it                                     1
check                                  1
facsimile                              1
your                                   2
approval                               1
at                                     1
potential                              1
you                                    2
the                                   12
in                                     3
______                                 1
manual                                 1
charge                                 1
which                                  1
address                                1
our                                    1
also                                   1

Totals:                    155       259
