Token                          Frequency
-----------------------------  ---------
e-mail                                 1
technical                              1
of                                     6
features                               1
on                                     1
2011                                   1
2010                                   1
information                            4
books                                  1
services                               2
national                               4
7,800                                  1
convention                             1
number                                 1
available                              1
name/title                             1
include                                1
purchased                              1
publications                           2
them                                   1
associations                           7
each                                   1
budget                                 2
columbia                               1
run                                    1
cont                                   1
organizations                          1
a                                      3
www.associationexecs.com               1
figures                                1
history                                1
labor                                  1
including                              1
upcoming                               1
directory                              3
background                             1
telephone                              1
to                                     1
edition                                1
unions                                 1
provide                                1
basis                                  1
client                                 1
contains                               1
firms                                  1
20,363                                 1
fraud                                  1
full-time                              1
sources                                1
who                                    1
more                                   1
composition                            1
investigation                          1
be                                     1
fax                                    1
contract                               1
professional                           4
size                                   3
and                                   13
that                                   1
3.468                                  1
than                                   1
active                                 1
examiners                              1
meetings                               1
this                                   1
management                             1
administration                         1
other                                  1
can                                    1
membership                             2
trade                                  4
purpose                                1
through                                1
online                                 2
staff                                  2
organization                           1
lists                                  1
top                                    1
is                                     1
it                                     2
annual                                 2
at                                     1
provides                               1
list                                   1
the                                    5
in                                     1
manual                                 1
schedule                               1
address                                2
an                                     1
listing                                2
executives                             2
their                                  1
act                                    1
also                                   1
serial                                 1

Totals:                     97       153
