Token                          Frequency
-----------------------------  ---------
to                                     1
position                               2
might                                  1
with                                   1
objectively                            2
a                                      1
return                                 1
took                                   1
the                                    1
he                                     1
reasonable                             2
that                                   1
tax                                    1
an                                     1
claim                                  1
defendant                              1
also                                   1
respect                                1

Totals:                     18        21
