Token                          Frequency
-----------------------------  ---------
using                                 10
handle                                 2
allowance                              2
holding                                1
received                               3
accounting                             4
checks                                 8
deposits                               1
customer                               5
turning                                2
shier                                  1
over                                   2
2011                                   3
depositing                             1
place                                  1
preparing                              2
remittance                             2
opened                                 4
these                                  1
#                                      1
trend                                  2
lockbox                                1
deposited                              1
22                                     1
23                                     1
24                                     1
25                                     1
26                                     1
27                                     1
log                                    1
28                                     1
3                                      1
2                                      1
system                                 1
1                                      1
7                                      1
6                                      1
ratio                                  2
5                                      1
4                                      2
9                                      1
keeping                                1
8                                      1
each                                   2
review                                13
theft                                  2
19                                     1
before                                 1
made                                   1
17                                     1
use                                    1
18                                     1
15                                     1
collection                             2
cation                                 1
16                                     1
13                                     1
handling                               1
14                                     1
11                                     1
12                                     1
21                                     1
20                                     1
document                               1
personal                               1
numbers                                2
written                                1
—                                      1
entries                                6
do                                     1
procedure                              1
interest-bearing                       1
look                                   1
safe                                   3
•                                      4
payment                                1
documents                              2
a                                     11
deterrence                             3
independent                            4
billing                                1
10                                     1
remain                                 1
concealment                            1
ysical                                 1
inventory                             12
having                                 1
em                                     1
maintained                             1
decrease                               1
er                                     1
discrepancies                          5
to                                    23
vertical                               2
physical                               3
recording                              1
ca                                     1
bookkeeper                             6
by                                     5
perform                                4
policies                               1
restrictive                            2
who                                   14
amount                                 2
iting                                  1
bank                                  10
be                                    18
collecting                             6
so                                     1
requisition                            2
receivable                            15
bookkeepers                            2
physically                             1
and                                   35
sale                                   2
that                                   6
generated                              2
than                                   2
against                                3
cash                                  26
examiners                              3
require                                1
irregular                              2
make                                   2
immediately                            1
does                                   7
can                                    6
re                                     2
analysis                               4
complaints                             2
hand                                   1
journal                                2
following                              1
sampling                               2
statements                             2
implement                              1
employee                               8
all                                    6
functions                              1
mail                                   7
stamp                                  1
separate                               1
accounts                              24
assigned                               1
minimize                               1
persons                                1
general                                1
an                                     5
there                                 10
service                                1
assessment                             3
serial                                 2
handles                                2
cashier                                5
ledger                                 1
employees                              5
person                                 7
reducing                               1
for                                   21
deposit                                7
receipt                                2
highlight                              5
skimming                               7
of                                    27
delinquent                             2
are                                    2
ticket                                 2
deliver                                2
premises                               1
periodically                           3
sales                                  6
verifi                                 1
chec                                   1
prevention                             3
report                                 1
only                                   1
on                                     3
reconciled                             1
endorsement                            1
4.841                                  1
4.843                                  1
4.842                                  1
or                                     4
job                                    1
prepare                                1
lockboxes                              1
receiving                              7
include                                1
not                                    3
uncollectible                          2
verification                           3
horizontal                             2
ceiving                                1
counts                                 2
bonded                                 2
ph                                     1
records                               10
accessing                              4
different                              1
incoming                               3
ricted                                 1
unintended                             1
secure                                 1
protect                                2
statistical                            2
reviewed                               3
portion                                1
authorized                             1
write-offs                             4
module                                 1
responsible                            2
schemes                                2
receipts                               8
restricted                            12
cred                                   1
helps                                  1
access                                 7
should                                22
periodic                              13
point                                  5
account                                3
but                                    2
transaction                            1
used                                   2
fraud                                 10
procedures                             1
function                               2
shipping                               2
parties                                1
syst                                   1
someone                                2
credit                                 2
custom                                 1
stricted                               1
ks                                     1
vouchers                               2
company                                7
contain                                2
responsibilities                       1
policy                                 1
ccounts                                1
rest                                   1
prepared                               1
other                                  4
have                                   1
excess                                 2
analytical                             2
from                                  12
risk                                   3
order                                  1
underreporting                         1
cashing                                1
those                                  1
is                                    19
cashiers                               2
with                                   2
it                                     3
error                                  1
into                                   1
potential                              2
opens                                  5
list                                   4
the                                   68
tasks                                  1
customers                              2
in                                     2
daily                                  5
manual                                 3
pre-numbered                           2
endorsements                           1
their                                  1

Totals:                    271       958
