Token                          Frequency
-----------------------------  ---------
they                                   1
for                                    4
no                                     1
developed                              1
sham                                   1
continued                              1
corporation                            1
until                                  1
of                                     6
florida                                1
enforceable                            1
2011                                   1
on                                     3
only                                   1
bought                                 1
option                                 3
piece                                  1
purchaser                              1
selling                                1
wishes                                 1
or                                     3
shown                                  1
he                                     1
worthless                              1
guaranteed                             1
few                                    1
condominium                            1
price                                  1
present-day                            1
them                                   1
lot                                    1
years                                  1
telemarketers                          1
owners                                 1
development                            1
most                                   1
instances                              1
six                                    1
plot                                   1
authority                              1
sell                                   1
—                                      1
buying                                 1
usually                                1
contracts                              1
vacationers                            1
millions                               1
options                                2
shepherded                             1
signed                                 1
later                                  1
a                                      7
restricted                             1
nothing                                1
worded                                 1
newspapers                             1
brokers                                1
behalf                                 1
to                                     8
transactions                           1
but                                    2
restrictions                           1
investors                              2
buy                                    1
sometimes                              1
location                               1
buy-and-fly                            1
consumer                               1
fraud                                  3
has                                    2
who                                    1
were                                   2
vaguely                                1
deal                                   1
legendary                              1
approximately                          1
supposedly                             1
sells                                  1
be                                     1
financial                              1
lots                                   1
occasionally                           1
victims                                2
condominiums                           1
property                               3
cost                                   1
agent                                  1
and                                    5
1.1723                                 1
locks                                  1
examiners                              1
due                                    1
this                                   1
make                                   2
undevelopable                          1
specialize                             1
valid                                  1
can                                    1
paper                                  1
land                                   3
investor                               1
exercise                               1
another                                1
real                                   1
if                                     1
purport                                1
ads                                    1
too                                    1
zoning                                 1
coax                                   1
profit                                 1
houses                                 1
is                                     5
it                                     2
rich                                   1
into                                   1
at                                     1
potential                              1
as                                     1
the                                   12
in                                     7
deals                                  1
general                                1
section                                1
rendering                              1
pass                                   1
manual                                 1
therefore                              1
months                                 1
which                                  1
ran                                    1
there                                  1
an                                     1
off                                    1
actual                                 1
scam                                   3
timeshares                             3
their                                  1
themselves                             1
estate                                 1

Totals:                    140       210
