Token                          Frequency
-----------------------------  ---------
total                                  1
president                              1
for                                    6
no                                     1
rights                                 5
involve                                1
occurs                                 1
misdemeanor                            2
of                                    18
over                                   1
are                                    3
criminalizes                           1
criminal                               4
laws                                   2
2011                                   1
consists                               1
worth                                  2
right                                  1
commercial                             5
or                                    19
copyright                              9
without                                1
distribution                           6
include                                1
not                                    3
defines                                1
retail                                 2
theft                                  1
computer                               2
punishment                             2
acts                                   1
give                                   1
exclusive                              2
2319                                   3
17                                     2
18                                     2
exercises                              1
infringement                          12
penalties                              2
prohibit                               1
six                                    1
private                                4
authority                              1
1997                                   1
title                                  4
holders                                1
do                                     1
regardless                             1
•                                      3
holder                                 1
signed                                 1
a                                      6
imposed                                1
electronic                             2
works                                  4
gain                                   4
amended                                1
180                                    2
10                                     1
including                              1
reproduces                             1
totaling                               1
days                                   2
what                                   1
attach                                 2
volume                                 1
imposes                                2
grants                                 1
within                                 2
public                                 1
to                                     8
transactions                           1
individual                             2
both                                   1
conviction                             1
being                                  1
u.s                                    4
offenses                               1
by                                     1
authorization                          1
fraud                                  2
reproduction                           5
together                               1
necessarily                            1
conduct                                1
provisions                             1
more                                   6
exact                                  1
consisted                              1
any                                    3
when                                   3
distributes                            1
value                                  3
crimes                                 2
taken                                  1
be                                     1
work                                   1
financial                              5
506                                    3
involves                               1
however                                1
1.1871                                 1
willful                                1
copyrighted                            3
code                                   4
and                                    6
that                                   4
copies                                 3
than                                   2
examiners                              1
alternatively                          1
internet                               1
prepared                               1
does                                   1
legal                                  1
other                                  4
one                                    3
clinton                                1
network                                1
while                                  1
willfully                              1
following                              1
infringements                          2
rise                                   1
generally                              1
if                                     2
accessible                             1
$1,000                                 2
members                                1
all                                    1
law                                    2
profit                                 1
is                                     3
it                                     1
added                                  1
violation                              1
into                                   1
extended                               1
provides                               1
the                                   14
in                                     2
section                                6
manual                                 1
felony                                 2
which                                  2
advantage                              4
$2,500                                 1
prohibited                             1
an                                     2
instead                                1
act                                    1
their                                  1

Totals:                    152       354
