Token                          Frequency
-----------------------------  ---------
professionals                          1
to                                     2
transactions                           2
provide                                1
for                                    2
filings                                4
sometimes                              1
ties                                   1
equipment                              1
by                                     1
fraud                                  1
been                                   1
of                                     5
help                                   1
financing                              1
are                                    1
level                                  1
pledged                                1
materials                              1
nature                                 1
2011                                   1
on                                     1
these                                  1
intelligence                           1
be                                     1
financial                              2
listed                                 1
information                            1
fine-toothed                           1
or                                     2
intellectual                           1
property                               1
operational                            1
loan                                   1
and                                    2
purchased                              1
describing                             1
that                                   2
assets                                 1
1.812                                  1
county                                 1
them                                   1
ucc                                    3
tidbits                                1
will                                   1
examiners                              1
previously                             2
review                                 1
theft                                  1
other                                  1
can                                    1
have                                   1
data                                   1
made                                   1
state                                  1
understanding                          1
security                               1
business                               1
businesses                             1
details                                1
collateral                             1
depending                              1
savvy                                  1
with                                   2
documents                              1
a                                      4
agreement                              1
at                                     1
as                                     1
unknown                                1
the                                    5
comb                                   1
addition                               1
in                                     3
gain                                   1
secretary                              1
manual                                 1
an                                     1
target                                 1
provided                               1
discussed                              1

Totals:                     81       108
