Token                          Frequency
-----------------------------  ---------
different                              1
to                                     1
using                                  1
conducting                             1
both                                   1
can                                    1
for                                    1
use                                    1
qualitatively                          1
fraud                                  4
risk                                   4
of                                     2
following                              1
are                                    1
results                                1
analyzed                               1
when                                   1
choosing                               1
performing                             1
on                                     1
elements                               1
sample                                 1
be                                     1
work                                   1
reported                               1
is                                     1
it                                     1
frameworks                             1
how                                    1
a                                      4
evaluating                             1
under                                  1
the                                    4
framework                              3
illustrate                             1
helpful                                1
and                                    3
applied                                1
reporting                              1
approaches                             1
consistent                             1
assessment                             3
quantitatively                         1

Totals:                     43        62
