Token                          Frequency
-----------------------------  ---------
to                                     1
total                                  1
classifications                        1
secondary                              1
line                                   1
accounting                             1
business                               1
private                                3
of                                     4
officers                               1
more                                   1
principal                              1
sales                                  1
primary                                1
approximately                          1
when                                   1
on                                     1
bank                                   1
hard                                   1
find                                   1
law                                    1
information                            1
annual                                 1
firm                                   2
provides                               1
companies                              3
number                                 2
the                                    1
available                              1
and                                    3
register                               2
85,000                                 1
naics                                  1
including                              1
address                                1
their                                  1
directors                              1
telephone                              1
employees                              1

Totals:                     39        51
