Token                          Frequency
-----------------------------  ---------
to                                     2
typically                              1
other                                  1
experiences                            1
for                                    2
one                                    1
higher-than-normal                     1
whether                                1
experiencing                           1
operation                              1
of                                     2
real                                   1
personnel                              1
turnover                               3
preamble                               1
when                                   1
something                              1
employee                               1
internal                               1
construction                           1
look                                   1
signs                                  1
with                                   1
is                                     4
problems                               1
lending                                1
or                                     1
a                                      4
come                                   1
the                                    3
in                                     2
not                                    1
particularly                           1
degree                                 1
often                                  1
developer                              3
wrong                                  1
high                                   2
this                                   1
first                                  1
estate                                 1

Totals:                     41        58
