Token                          Frequency
-----------------------------  ---------
to                                     2
other                                  1
development                            1
common                                 1
knowingly                              1
variation                              1
accounting                             2
costs                                  3
of                                     1
another                                1
are                                    2
usually                                1
buyer                                  1
mischarges                             2
misrepresenting                        1
unallowable                            1
types                                  1
allowable                              1
supplies                               1
office                                 1
concealing                             1
involves                               1
defined                                1
accounts                               1
such                                   1
or                                     3
charging                               2
as                                     3
the                                    1
cost                                   1
research                               1
in                                     1
and                                    1
not                                    1
independent                            1
that                                   1
audited                                1
hiding                                 1
them                                   2
categories                             1
closely                                1

Totals:                     41        53
