Token                          Frequency
-----------------------------  ---------
to                                     1
but                                    1
for                                    1
vehicle                                1
routine                                1
from                                   1
occurs                                 1
journal                                2
loses                                  1
time                                   2
regularly                              1
if                                     1
unscheduled                            1
entries                                2
fraudster                              1
all                                    1
with                                   1
transfer                               2
a                                      1
as                                     1
the                                    2
and                                    2
expense                                1
concealment                            1
an                                     1
then                                   1
orders                                 2
review                                 4

Totals:                     28        38
