Token                          Frequency
-----------------------------  ---------
forth                                  1
they                                   1
for                                    5
no                                     3
spy                                    4
package                                1
receipt                                1
feedback                               2
of                                     5
over                                   2
2011                                   1
on                                     4
intelligence                           1
information                            3
or                                     1
promised                               1
submitted                              1
did                                    1
job                                    2
operational                            1
he                                     3
not                                    1
project                                1
bait                                   1
simply                                 1
deadline                               1
theft                                  1
might                                  1
assessing                              1
gift                                   1
bigger                                 1
failed                                 1
data                                   1
states                                 1
date                                   1
rfp                                    3
construction                           1
ability                                1
sensitive                              1
ensure                                 1
phony                                  3
marketing                              1
needs                                  2
a                                      8
return                                 1
helps                                  1
insulates                              1
research                               1
works                                  1
obtaining                              1
product                                1
remain                                 1
interview                              1
thinks                                 2
proposal                               1
unaware                                1
method                                 1
part                                   1
to                                     4
transactions                           1
manufacturing                          1
reveal                                 1
send                                   1
drop                                   1
by                                     1
fraud                                  1
has                                    1
must                                   1
sources                                1
after                                  1
more                                   1
turned                                 1
request                                1
when                                   1
instance                               1
be                                     1
financial                              2
get                                    2
victims                                1
victim                                 1
contract                               1
likely                                 1
intellectual                           1
property                               1
bids                                   2
and                                    1
follow-up                              1
that                                   4
detection                              1
leak                                   1
manufacture                            1
than                                   1
company                                2
applicant                              1
examiners                              1
even                                   1
example                                1
this                                   1
call                                   1
other                                  1
have                                   1
impressive-looking                     1
set                                    1
one                                    1
from                                   2
well                                   1
requirements                           1
sprung                                 1
indirect                               1
another                                1
if                                     2
above                                  1
bid                                    4
mail                                   1
is                                     7
it                                     2
gets                                   1
as                                     1
the                                   24
in                                     2
general                                1
ruse                                   1
human                                  1
manual                                 1
1.834                                  1
expected                               1
which                                  1
advantage                              1
address                                1
there                                  2
an                                     1
proposals                              1
target                                 1
certain                                2
discussed                              1
out                                    1
very                                   1
scams                                  1

Totals:                    138       222
