Token                          Frequency
-----------------------------  ---------
to                                     1
does                                   1
decide                                 1
but                                    1
agreeable                              1
resolution                             1
who                                    1
reach                                  1
of                                     1
mutually                               1
whereby                                1
reaching                               1
parties                                2
any                                    1
enforced                               1
third-person                           1
be                                     1
with                                   1
assists                                1
is                                     1
contract                               1
dispute                                1
a                                      3
agreement                              1
as                                     1
settlement                             1
the                                    5
win                                    1
in                                     1
should                                 1
works                                  1
impartial                              1
process                                1
not                                    1
an                                     1
will                                   1
mediation                              2
instead                                1
mediator                               1

Totals:                     39        47
