Token                          Frequency
-----------------------------  ---------
sort                                   1
appear                                 1
other                                  1
can                                    1
legitimate                             1
normal                                 1
made                                   2
grows                                  1
by                                     1
through                                1
checks                                 1
business                               2
disguised                              1
of                                     1
are                                    1
illicit                                1
scheme                                 1
on                                     1
directly                               1
intermediary                           1
be                                     1
financial                              1
books                                  1
consulting                             1
transfer                               1
check                                  2
wire                                   1
or                                     2
as                                     3
fees                                   1
the                                    2
and                                    1
expense                                1
payer                                  1
often                                  2
an                                     1
payments                               3
some                                   1
instruments                            1
cashier                                1

Totals:                     40        50
