Token                          Frequency
-----------------------------  ---------
summary                                1
to                                     2
using                                  1
driving                                1
fraud                                  4
impact                                 1
of                                     2
results                                2
report                                 3
prevention                             1
2011                                   1
on                                     1
taken                                  1
focus                                  1
4.825                                  1
along                                  1
be                                     1
work                                   1
format                                 3
team                                   1
matters                                1
like                                   1
forces                                 1
reduce                                 1
and                                    3
executive                              1
reader                                 1
will                                   1
examiners                              1
view                                   1
this                                   1
make                                   1
can                                    1
simple                                 2
insight                                1
most                                   1
one-page                               1
risk                                   2
following                              1
with                                   1
is                                     2
it                                     1
gives                                  1
snapshot                               1
a                                      3
into                                   1
the                                    8
deterrence                             1
manual                                 1
really                                 1
executive-summary-type                 1
what                                   4
assessment                             2
actions                                1

Totals:                     54        82
