Token                          Frequency
-----------------------------  ---------
drivers                                1
perpetrators                           1
accident                               2
or                                     1
set                                    1
vehicle                                1
the                                    1
in                                     1
up                                     1
involved                               1
are                                    1
more                                   1
which                                  1
an                                     1
three                                  1
all                                    1

Totals:                     16        17
