Token                          Frequency
-----------------------------  ---------
to                                     3
relate                                 1
they                                   1
provide                                1
for                                    1
initiatives                            1
contains                               1
fraud                                  3
has                                    1
seeks                                  1
center                                 2
of                                     2
advance-fee                            1
criminal                               1
crimes                                 2
prevention                             1
card                                   1
on                                     1
investigation                          1
partner                                1
credit                                 1
white-collar                           2
homeland                               1
information                            1
support                                2
appropriate                            1
national                               2
agencies                               1
loan                                   1
entities                               1
economic                               3
prosecution                            1
and                                    8
that                                   1
involved                               1
system                                 2
crime                                  2
securities                             1
computer                               1
other                                  1
security                               1
addressing                             1
investment                             1
businesses                             1
activity                               1
individuals                            1
with                                   1
schemes                                1
a                                      2
as                                     1
the                                    3
in                                     2
database                               1
nationwide                             1
including                              1
high-tech                              2
suspected                              1
nw3c                                   2

Totals:                     58        85
