Token                          Frequency
-----------------------------  ---------
for                                    1
about                                  1
visit                                  1
analysis                               1
extensive                              1
acquisition                            1
encase                                 1
enscript                               1
programming                            1
more                                   1
search                                 1
file                                   1
advanced                               1
features                               1
instant                                1
multiple                               2
key                                    1
options                                2
www.guidancesoftware.com               1
information                            1
•                                      8
viewers                                1
support                                2
bookmarking                            1
and                                    1
message                                1
system                                 1
email                                  1
internet                               1
forensic                               1

Totals:                     30        40
