Token                          Frequency
-----------------------------  ---------
insurance                              1
to                                     2
decide                                 1
loss                                   1
for                                    1
purchase                               1
well                                   1
through                                1
fraud                                  3
impact                                 1
risk                                   3
controls                               1
of                                     5
are                                    1
preventive                             1
if                                     1
prevention                             1
2011                                   1
above                                  1
occurrence                             1
implement                              1
probability                            1
mitigate                               1
4.823                                  1
elect                                  1
may                                    2
transfer                               1
a                                      1
as                                     2
the                                    5
deterrence                             1
and                                    3
manual                                 1
combination                            2
examiners                              1
approach                               1
example                                1
high                                   1
approaches                             1
part                                   1
assessment                             1
detective                              1
also                                   1
management                             2

Totals:                     44        63
